label,image
0,datasets/image_classification_multiple_classes_grayscale/train/1.png
2,datasets/image_classification_multiple_classes_grayscale/train/2.png
1,datasets/image_classification_multiple_classes_grayscale/train/3.png
9,datasets/image_classification_multiple_classes_grayscale/train/4.png
3,datasets/image_classification_multiple_classes_grayscale/train/5.png
8,datasets/image_classification_multiple_classes_grayscale/train/6.png
2,datasets/image_classification_multiple_classes_grayscale/train/7.png
8,datasets/image_classification_multiple_classes_grayscale/train/8.png
7,datasets/image_classification_multiple_classes_grayscale/train/9.png
1,datasets/image_classification_multiple_classes_grayscale/train/10.png
6,datasets/image_classification_multiple_classes_grayscale/train/11.png
6,datasets/image_classification_multiple_classes_grayscale/train/12.png
6,datasets/image_classification_multiple_classes_grayscale/train/13.png
9,datasets/image_classification_multiple_classes_grayscale/train/14.png
0,datasets/image_classification_multiple_classes_grayscale/train/15.png
0,datasets/image_classification_multiple_classes_grayscale/train/16.png
1,datasets/image_classification_multiple_classes_grayscale/train/17.png
2,datasets/image_classification_multiple_classes_grayscale/train/18.png
2,datasets/image_classification_multiple_classes_grayscale/train/19.png
3,datasets/image_classification_multiple_classes_grayscale/train/20.png
1,datasets/image_classification_multiple_classes_grayscale/train/21.png
6,datasets/image_classification_multiple_classes_grayscale/train/22.png
6,datasets/image_classification_multiple_classes_grayscale/train/23.png
4,datasets/image_classification_multiple_classes_grayscale/train/24.png
1,datasets/image_classification_multiple_classes_grayscale/train/25.png
9,datasets/image_classification_multiple_classes_grayscale/train/26.png
9,datasets/image_classification_multiple_classes_grayscale/train/27.png
8,datasets/image_classification_multiple_classes_grayscale/train/28.png
4,datasets/image_classification_multiple_classes_grayscale/train/29.png
1,datasets/image_classification_multiple_classes_grayscale/train/30.png
7,datasets/image_classification_multiple_classes_grayscale/train/31.png
6,datasets/image_classification_multiple_classes_grayscale/train/32.png
