,user_id,movie_id,rating
1016,195,296,3.0
1017,242,590,5.0
1018,239,2918,5.0
1019,574,1580,3.5
1020,457,367,2.5
1021,212,7153,5.0
1022,547,1196,2.5
1023,355,47,5.0
1024,111,480,3.5
1025,130,2628,3.5
1026,380,4226,5.0
1027,457,1196,0.5
1028,387,1213,5.0
1029,577,364,4.0
1030,461,231,3.0
1031,468,2997,2.5
1032,577,4306,5.0
1033,15,1073,3.0
1034,56,1196,2.0
1035,407,296,5.0
1036,505,1097,3.5
1037,384,589,5.0
1038,346,590,1.0
1039,387,318,5.0
1040,17,4993,4.5
1041,472,364,4.0
1042,346,47,2.5
1043,388,1704,4.0
1044,587,2997,4.0
1045,575,357,2.0
1046,547,858,4.0
1047,73,34,2.5
1048,561,1,3.0
1049,220,589,4.0
1050,130,2716,4.0
1051,111,1580,4.0
1052,518,1197,5.0
1053,452,4306,4.0
1054,311,2628,2.5
1055,624,2997,4.0
1056,431,2762,5.0
1057,430,260,3.5
1058,102,50,4.0
1059,353,8961,3.0
1060,157,2028,3.0
1061,346,1036,3.5
1062,346,6539,4.0
1063,452,2028,4.0
1064,509,8961,4.5
1065,242,1704,5.0
1066,23,778,4.5
1067,402,1240,2.5
1068,654,318,5.0
1069,195,858,5.0
1070,505,356,4.0
1071,534,590,5.0
1072,78,2959,5.0
1073,23,586,3.5
1074,23,316,3.5
1075,380,296,5.0
1076,130,527,4.0
1077,358,2918,4.0
1078,285,1213,5.0
1079,505,1580,3.0
1080,15,253,2.0
1081,452,1580,4.0
1082,461,587,3.0
1083,547,778,4.0
1084,306,1136,4.0
1085,292,539,3.5
1086,355,260,5.0
1087,460,1089,4.0
1088,150,367,3.0
1089,514,592,4.0
1090,431,3114,4.0
1091,56,1036,5.0
1092,430,589,4.5
1093,285,1200,2.0
1094,306,2997,3.0
1095,48,1732,3.5
1096,505,380,3.0
1097,431,1198,4.5
1098,580,2959,5.0
1099,431,457,4.5
1100,239,1210,5.0
1101,311,597,5.0
1102,561,2997,4.0
1103,607,595,2.0
1104,598,2571,4.0
1105,480,4306,5.0
1106,88,1270,3.5
1107,268,1732,4.5
1108,388,1200,5.0
1109,598,924,4.0
1110,102,2762,4.0
1111,564,380,5.0
1112,311,1213,3.0
1113,262,34,2.0
1114,460,50,4.5
1115,299,592,4.0
1116,431,1036,4.0
1117,431,4963,4.0
1118,452,608,5.0
1119,212,1200,3.0
1120,73,5349,4.0
1121,461,593,5.0
1122,607,8961,4.5
1123,346,480,1.0
1124,580,4886,4.0
1125,480,6377,4.5
1126,213,1270,3.0
1127,268,2628,2.0
1128,537,593,4.0
1129,652,1265,4.0
1130,648,1721,1.0
1131,242,318,5.0
1132,30,500,4.0
1133,665,500,2.0
1134,105,367,3.5
1135,292,8961,4.5
1136,564,586,1.0
1137,165,4306,4.0
1138,585,1580,3.0
1139,220,780,3.0
1140,624,5349,4.0
1141,509,780,2.0
1142,165,2628,2.5
1143,380,2396,3.0
1144,615,1580,3.5
1145,472,1721,5.0
1146,654,593,4.5
1147,102,1265,5.0
1148,561,377,3.0
1149,580,592,3.5
1150,430,1210,5.0
1151,461,2918,4.5
1152,355,736,2.5
1153,468,858,4.0
1154,624,1923,4.0
1155,431,5349,4.0
1156,56,1206,4.0
1157,547,4226,4.5
1158,577,1097,5.0
1159,355,8961,4.5
1160,285,316,3.0
1161,564,39,5.0
1162,105,150,3.0
1163,56,356,4.0
1164,313,587,3.0
1165,564,32,4.0
1166,574,3793,3.0
1167,312,608,5.0
1168,518,858,3.0
1169,380,597,3.0
1170,574,293,5.0
1171,292,858,4.5
1172,472,3578,4.0
1173,165,1265,4.0
1174,402,780,4.0
1175,353,3793,3.5
1176,105,1200,3.5
1177,461,150,3.0
1178,313,150,3.5
1179,587,318,4.5
1180,648,356,4.5
1181,564,527,4.0
1182,460,260,4.5
1183,78,3793,4.0
1184,358,778,4.0
1185,17,924,4.5
1186,480,7153,5.0
1187,176,4973,3.5
1188,624,153,2.5
1189,312,356,2.0
1190,242,150,5.0
1191,313,1721,5.0
1192,457,1923,3.0
1193,605,586,4.0
1194,134,1923,5.0
1195,380,780,4.0
1196,56,1097,4.0
1197,78,2628,5.0
1198,242,1193,5.0
1199,212,1197,4.0
1200,232,736,4.0
1201,119,597,4.0
1202,111,539,3.0
1203,95,780,4.0
1204,150,2571,5.0
1205,195,527,4.0
1206,580,1210,3.5
1207,509,260,5.0
1208,77,480,3.0
1209,468,2028,3.0
1210,311,4963,5.0
1211,463,597,2.0
1212,30,1291,4.0
1213,130,150,4.0
1214,243,4886,3.5
1215,239,39,5.0
1216,176,1291,3.0
1217,232,356,3.0
1218,529,588,3.0
1219,111,541,3.5
1220,664,2628,3.0
1221,384,6539,4.5
1222,23,260,4.5
1223,505,480,3.0
1224,294,500,4.0
1225,468,1923,2.0
1226,402,2918,3.5
1227,505,110,2.5
1228,187,7153,1.0
1229,77,4306,3.5
1230,134,231,2.5
1231,73,3578,4.0
1232,292,1270,4.0
1233,346,316,3.0
1234,439,1923,4.0
1235,468,1214,3.5
1236,285,1206,4.0
1237,105,364,3.5
1238,388,10,2.0
1239,165,1,2.5
1240,157,316,3.0
1241,294,2571,4.5
1242,624,47,4.0
1243,457,1210,0.5
1244,514,1,4.0
1245,382,150,3.0
1246,654,50,5.0
1247,615,4226,4.0
1248,19,1221,5.0
1249,472,150,3.0
1250,311,1617,4.5
1251,88,253,3.0
1252,624,924,4.0
1253,56,1923,4.0
1254,358,1291,3.0
1255,346,1198,5.0
1256,358,1,5.0
1257,384,1210,4.5
1258,380,1193,3.0
1259,544,593,4.0
1260,268,364,5.0
1261,475,4306,2.0
1262,388,648,4.0
1263,380,47,5.0
1264,199,1036,4.5
1265,452,589,4.0
1266,652,539,4.0
1267,430,3114,4.5
1268,119,2028,5.0
1269,78,253,5.0
1270,452,1196,4.0
1271,472,4963,3.0
1272,134,587,3.5
1273,23,2918,4.0
1274,665,364,5.0
1275,514,364,2.0
1276,73,50,5.0
1277,463,457,3.0
1278,88,356,4.0
1279,242,541,5.0
1280,313,380,4.0
1281,596,778,4.5
1282,130,592,3.5
1283,481,6377,5.0
1284,574,8961,3.5
1285,353,1580,1.0
1286,165,736,2.5
1287,346,527,1.0
1288,452,2997,3.0
1289,128,1210,5.0
1290,17,2997,5.0
1291,355,778,4.5
1292,608,592,4.0
1293,624,858,5.0
1294,23,150,3.5
1295,514,318,5.0
1296,346,1240,5.0
1297,648,364,2.0
1298,105,1291,3.0
1299,587,5952,4.0
1300,77,32,4.0
1301,564,587,1.0
1302,56,47,4.0
1303,388,1089,4.0
1304,311,587,3.0
1305,213,34,1.5
1306,353,1198,3.5
1307,78,4993,4.5
1308,615,260,3.5
1309,19,608,5.0
1310,509,150,3.0
1311,187,2628,2.5
1312,605,344,5.0
1313,605,608,3.0
1314,130,480,3.0
1315,665,1682,4.0
1316,430,2716,4.0
1317,243,5349,3.0
1318,268,1214,5.0
1319,199,5952,3.0
1320,480,296,4.0
1321,514,1196,5.0
1322,119,2571,4.0
1323,56,593,5.0
1324,384,3578,4.0
1325,585,1193,5.0
1326,564,2028,5.0
1327,457,2716,3.0
1328,213,480,5.0
1329,77,2628,1.5
1330,187,3793,3.0
1331,561,780,3.0
1332,407,5952,4.0
1333,88,1580,2.5
1334,460,608,4.0
1335,306,260,5.0
1336,561,2571,4.5
1337,119,527,5.0
1338,407,150,5.0
1339,624,316,3.0
1340,19,480,4.0
1341,88,39,3.0
1342,607,296,5.0
1343,134,10,4.0
1344,243,1198,4.5
1345,268,608,3.5
1346,547,541,3.5
1347,468,2762,3.0
1348,23,590,2.5
1349,48,1923,3.5
1350,431,4973,5.0
1351,313,3114,4.0
1352,575,1270,3.0
1353,460,1265,4.0
1354,358,1721,2.0
1355,405,1210,4.5
1356,242,1197,5.0
1357,15,4886,5.0
1358,102,858,5.0
1359,439,1221,5.0
1360,157,733,3.0
1361,355,1732,4.0
1362,460,2716,5.0
1363,212,5349,4.0
1364,312,736,4.0
1365,580,2396,3.5
1366,294,589,3.0
1367,439,1265,4.0
1368,481,1682,4.0
1369,529,1073,4.0
1370,134,2918,5.0
1371,220,260,5.0
1372,580,1214,4.0
1373,220,539,2.0
1374,615,1265,3.5
1375,78,110,1.5
1376,292,1721,4.5
1377,15,588,0.5
1378,355,110,4.0
1379,652,293,4.0
1380,213,1073,1.5
1381,580,2716,3.5
1382,232,150,4.0
1383,165,1682,3.0
1384,574,648,3.0
1385,355,5349,3.5
1386,312,586,1.0
1387,128,2762,5.0
1388,243,34,3.5
1389,518,1196,5.0
1390,285,780,4.0
1391,430,1136,5.0
1392,430,318,5.0
1393,480,778,4.0
1394,585,1198,5.0
1395,78,260,5.0
1396,475,1200,4.0
1397,461,165,2.5
1398,232,500,4.0
1399,547,6539,3.0
1400,665,231,1.0
1401,457,34,1.0
1402,405,2716,3.5
1403,463,1240,5.0
1404,195,3578,5.0
1405,355,153,3.0
1406,452,1291,4.0
1407,105,590,3.0
1408,73,2959,5.0
1409,547,1193,4.0
1410,292,648,4.0
1411,294,1073,4.0
1412,577,457,4.5
1413,105,1193,4.0
1414,119,1197,4.0
1415,313,736,3.0
1416,407,527,4.0
1417,518,480,5.0
1418,111,2997,3.0
1419,544,356,4.0
1420,232,2716,5.0
1421,73,1197,5.0
1422,475,1,4.5
1423,405,7153,5.0
1424,509,2028,3.0
1425,19,356,5.0
1426,544,589,4.5
1427,243,2959,4.0
1428,134,4886,3.0
1429,615,1732,4.5
1430,212,592,3.0
1431,134,539,3.5
1432,213,150,1.5
1433,380,1196,4.0
1434,608,296,5.0
1435,624,648,3.0
1436,30,539,3.0
1437,268,260,5.0
1438,311,47,0.5
1439,157,260,3.5
1440,561,2959,4.5
1441,262,2762,4.0
1442,30,1923,4.0
1443,213,1210,5.0
1444,30,253,4.0
1445,481,1210,5.0
1446,575,356,2.0
1447,624,1291,4.0
1448,608,1089,4.0
1449,353,293,3.5
1450,648,367,3.5
1451,580,4993,4.5
1452,509,1265,2.0
1453,15,1210,5.0
1454,213,539,2.0
1455,544,778,5.0
1456,23,4993,4.0
1457,102,527,4.0
1458,73,2571,4.5
1459,313,1732,3.0
1460,23,3578,4.0
1461,405,2918,1.5
1462,461,2028,3.5
1463,518,595,5.0
1464,358,1580,3.0
1465,457,165,2.5
1466,607,1198,4.0
1467,353,3114,3.0
1468,665,588,4.0
1469,615,3793,4.0
1470,468,608,4.0
1471,130,1197,4.5
1472,195,39,3.0
1473,575,1923,1.0
1474,187,597,4.0
1475,509,4993,4.5
1476,388,50,5.0
1477,472,318,5.0
1478,23,589,3.5
1479,468,1265,3.5
1480,665,2028,4.0
1481,624,2858,4.0
1482,157,1196,3.5
1483,607,1732,3.5
1484,405,1197,4.0
1485,247,316,4.0
1486,111,47,4.0
1487,19,1198,4.0
1488,472,595,5.0
1489,534,296,4.0
1490,608,541,4.0
1491,480,736,4.5
1492,607,7153,4.5
1493,353,592,2.5
1494,564,1193,5.0
1495,150,2716,2.0
1496,468,593,3.0
1497,88,2628,0.5
1498,313,1198,4.0
1499,518,296,5.0
1500,596,6539,4.5
1501,431,2858,4.5
1502,130,2959,4.0
1503,73,1213,5.0
1504,580,539,1.5
1505,77,4963,3.0
1506,518,1097,5.0
1507,239,1580,4.0
1508,73,296,5.0
1509,157,1210,3.5
1510,461,1721,4.0
1511,481,4963,3.5
1512,212,58559,4.5
1513,472,1206,5.0
1514,481,6539,3.0
1515,475,2959,5.0
1516,23,541,3.0
1517,585,1136,5.0
1518,575,260,5.0
1519,247,527,5.0
1520,481,293,5.0
1521,285,3793,4.0
1522,547,39,3.0
1523,388,587,4.0
1524,111,1196,4.5
1525,199,47,4.5
1526,652,1197,4.0
1527,580,588,2.5
1528,544,1200,5.0
1529,268,1704,4.0
1530,575,39,3.0
1531,56,480,4.0
1532,306,527,5.0
1533,15,1240,3.0
1534,664,110,4.0
1535,294,1580,4.5
1536,457,1206,5.0
1537,472,541,5.0
1538,402,3793,3.0
1539,23,1732,4.0
1540,285,1097,4.0
1541,15,2918,4.0
1542,15,2959,5.0
1543,88,733,3.0
1544,213,1265,2.5
1545,481,318,3.5
1546,212,2716,2.5
1547,608,293,3.0
1548,119,296,5.0
1549,247,231,4.0
1550,607,4963,4.5
1551,664,367,3.5
1552,380,1704,4.0
1553,119,377,2.0
1554,268,1200,4.5
1555,598,2628,4.0
1556,481,4973,5.0
1557,311,1240,4.5
1558,384,2028,3.0
1559,48,344,3.5
1560,664,1270,4.0
1561,292,590,3.0
1562,102,2396,4.0
1563,56,7153,4.0
1564,88,778,4.5
1565,355,2762,4.5
1566,292,608,4.5
1567,88,318,4.0
1568,73,1721,0.5
1569,358,597,4.0
1570,457,293,5.0
1571,134,2959,4.0
1572,111,344,3.0
1573,102,1193,4.0
1574,664,293,4.5
1575,575,2762,4.0
1576,665,165,3.0
1577,262,4226,3.0
1578,537,318,5.0
1579,615,733,3.5
1580,518,2716,4.0
1581,312,1196,4.0
1582,15,2628,2.5
1583,388,4963,4.0
1584,56,457,4.0
1585,654,736,3.0
1586,577,380,4.5
1587,652,780,5.0
1588,505,1291,3.5
1589,130,4963,3.5
1590,30,527,5.0
1591,312,2762,2.0
1592,30,357,4.0
1593,232,780,3.0
1594,77,2571,4.0
1595,605,590,3.0
1596,311,1291,4.5
1597,268,2997,2.5
1598,664,3793,4.0
1599,30,344,2.0
1600,529,587,2.0
1601,165,2716,3.5
1602,187,1097,3.5
1603,407,7153,4.5
1604,119,2918,4.0
1605,306,253,3.0
1606,468,7153,3.5
1607,480,587,3.5
1608,150,1721,4.5
1609,518,1214,4.0
1610,587,377,3.5
1611,294,586,3.0
1612,285,1089,5.0
1613,128,2028,3.0
1614,15,153,1.0
1615,157,7153,3.5
1616,388,4993,5.0
1617,73,2028,4.5
1618,247,110,5.0
1619,220,858,5.0
1620,262,5952,3.0
1621,452,736,3.0
1622,564,2716,3.0
1623,615,1036,4.0
1624,23,2571,4.0
1625,23,1265,4.0
1626,481,356,4.0
1627,452,500,4.0
1628,48,367,3.5
1629,195,2396,5.0
1630,608,2762,4.0
1631,242,1206,5.0
1632,130,2028,4.0
1633,624,377,4.0
1634,468,595,3.0
1635,402,4306,2.5
1636,358,2571,5.0
1637,48,595,3.5
1638,460,778,4.0
1639,380,3114,5.0
1640,431,318,5.0
1641,355,858,5.0
1642,150,2997,3.5
1643,475,1213,5.0
1644,268,344,3.0
1645,509,296,5.0
1646,534,153,3.0
1647,457,1213,5.0
1648,505,2918,2.5
1649,88,1704,5.0
1650,30,2716,4.0
1651,30,1097,4.0
1652,313,500,3.5
1653,615,1206,3.5
1654,88,153,2.0
1655,311,2918,3.5
1656,577,2918,5.0
1657,134,2858,4.0
1658,605,34,5.0
1659,439,1580,2.0
1660,358,1197,5.0
1661,105,500,3.0
1662,294,2396,4.0
1663,56,1213,4.0
1664,480,1923,5.0
1665,577,1197,5.0
1666,102,924,5.0
1667,664,733,4.0
1668,17,1213,5.0
1669,355,5952,5.0
1670,575,592,3.0
1671,232,1197,4.0
1672,430,356,4.5
1673,463,592,4.0
1674,213,110,2.5
1675,119,592,4.0
1676,388,165,3.0
1677,23,2716,3.0
1678,78,4973,5.0
1679,509,231,3.0
1680,472,457,4.0
1681,105,110,3.5
1682,461,380,2.5
1683,212,6377,3.5
1684,518,1580,5.0
1685,247,344,4.0
1686,547,1221,4.0
1687,130,293,4.0
1688,150,1265,3.5
1689,130,1221,4.0
1690,77,457,2.5
1691,187,318,5.0
1692,380,6377,2.5
1693,195,1196,4.0
1694,15,6539,3.5
1695,547,4306,3.0
1696,294,527,4.0
1697,285,344,1.0
1698,30,1732,3.0
1699,480,589,5.0
1700,509,253,3.0
1701,292,10,4.0
1702,88,344,2.0
1703,509,5349,3.0
1704,537,260,5.0
1705,575,1617,3.0
1706,585,589,3.0
1707,534,539,4.0
1708,232,1089,5.0
1709,452,1617,5.0
1710,514,1213,5.0
1711,313,648,4.0
1712,358,1617,4.0
1713,461,357,2.0
1714,220,1732,4.0
1715,452,1270,4.0
1716,358,1196,5.0
1717,355,1,3.0
1718,268,4993,5.0
1719,457,480,2.5
1720,262,3578,2.5
1721,561,1291,4.5
1722,648,1923,3.0
1723,561,1196,5.0
1724,150,2858,3.5
1725,242,1036,5.0
1726,17,7153,4.5
1727,564,539,5.0
1728,505,1704,2.5
1729,48,5952,4.0
1730,176,648,2.5
1731,461,293,4.0
1732,313,318,5.0
1733,213,1,3.0
1734,580,39,4.0
1735,199,1265,4.0
1736,353,736,1.5
1737,262,1721,2.5
1738,88,500,2.5
1739,574,58559,4.0
1740,463,1221,4.0
1741,268,3578,5.0
1742,232,924,1.0
1743,463,733,3.0
1744,509,457,4.0
1745,518,318,5.0
1746,423,1682,3.0
1747,285,590,4.0
1748,509,34,3.0
1749,285,1,4.0
1750,607,1196,4.5
1751,664,592,4.0
1752,598,2028,4.0
1753,220,500,3.0
1754,654,608,4.0
1755,430,1214,4.0
1756,431,1206,4.0
1757,468,924,4.5
1758,220,595,4.0
1759,199,858,3.0
1760,358,260,5.0
1761,529,356,3.0
1762,607,589,3.5
1763,355,588,3.0
1764,134,1193,4.5
1765,78,7153,5.0
1766,537,1197,5.0
1767,243,733,4.0
1768,119,593,4.0
1769,306,377,4.0
1770,505,1265,3.0
1771,514,153,3.0
1772,195,1073,3.0
1773,480,357,4.0
1774,165,648,3.5
1775,213,4886,3.5
1776,463,2997,2.0
1777,358,592,4.0
1778,468,1704,3.0
1779,119,595,4.0
1780,598,3578,4.0
1781,596,527,4.5
1782,213,597,3.0
1783,220,480,2.0
1784,405,1196,4.0
1785,481,1089,5.0
1786,312,858,4.0
1787,468,231,2.5
1788,431,2918,5.0
1789,402,1682,4.0
1790,346,2628,1.0
1791,407,1617,5.0
1792,199,2571,5.0
1793,311,1580,3.0
1794,648,1732,5.0
1795,312,1617,4.0
1796,23,2628,2.5
1797,285,2628,5.0
1798,353,5952,3.0
1799,165,2959,5.0
1800,313,165,3.5
1801,23,593,4.5
1802,587,858,5.0
1803,607,6539,5.0
1804,577,150,4.5
1805,481,2959,4.5
1806,312,344,1.0
1807,358,377,3.0
1808,130,1198,4.0
1809,358,153,2.0
1810,575,316,2.0
1811,78,364,3.5
1812,430,1270,4.5
1813,407,32,4.0
1814,608,1193,5.0
1815,564,1198,5.0
1816,268,4226,5.0
1817,56,2959,4.0
1818,353,380,2.0
1819,15,231,3.5
1820,452,457,4.0
1821,242,1732,4.0
1822,580,253,3.0
1823,580,648,2.5
1824,268,4886,4.5
1825,468,1193,4.0
1826,407,4226,5.0
1827,624,1617,4.0
1828,15,50,5.0
1829,130,1270,4.0
1830,48,1,4.0
1831,439,318,3.0
1832,77,1073,4.0
1833,480,32,3.0
1834,165,587,3.0
1835,130,1200,4.0
1836,577,2858,5.0
1837,431,5952,5.0
1838,664,1221,4.5
1839,598,2396,4.0
1840,243,356,4.0
1841,77,3114,3.5
1842,195,1136,3.0
1843,77,231,1.0
1844,561,153,3.0
1845,580,32,4.5
1846,23,5349,2.0
1847,346,8961,4.0
1848,480,4226,5.0
1849,213,1291,3.0
1850,102,1240,4.0
1851,382,586,3.0
1852,561,4963,5.0
1853,268,2762,3.5
1854,23,457,3.5
1855,607,608,3.5
1856,102,1210,3.0
1857,624,1089,5.0
1858,664,1089,4.5
1859,292,4306,4.5
1860,665,2918,5.0
1861,574,1732,4.5
1862,607,32,3.5
1863,355,780,3.0
1864,239,367,4.0
1865,577,296,5.0
1866,598,1,4.5
1867,111,2716,4.5
1868,111,39,4.5
1869,380,1197,5.0
1870,88,2571,4.0
1871,664,5349,4.0
1872,150,1073,2.0
1873,105,3578,4.5
1874,388,1270,4.0
1875,388,1265,4.0
1876,212,4963,4.0
1877,17,356,2.5
1878,564,2959,5.0
1879,48,3578,5.0
1880,388,4226,5.0
1881,452,1089,2.0
1882,78,32,5.0
1883,580,8961,4.5
1884,220,586,1.0
1885,475,541,4.0
1886,529,4973,4.0
1887,15,2396,2.0
1888,105,648,3.0
1889,514,780,3.0
1890,544,47,5.0
1891,430,587,4.0
1892,346,780,3.0
1893,564,597,4.0
1894,514,1214,5.0
1895,388,597,3.0
1896,439,858,5.0
1897,468,2716,3.0
1898,607,597,3.0
1899,111,110,4.0
1900,212,4226,5.0
1901,355,1089,4.5
1902,187,4993,1.0
1903,654,2628,3.5
1904,605,2028,3.0
1905,509,2396,5.0
1906,665,586,3.0
1907,242,34,4.0
1908,157,4306,3.0
1909,544,296,4.5
1910,587,778,4.0
1911,514,1206,5.0
1912,580,1240,3.5
1913,213,7153,5.0
1914,574,1089,4.5
1915,23,780,3.5
1916,105,736,2.5
1917,585,648,2.0
1918,232,608,5.0
1919,15,1732,3.5
1920,564,367,4.0
1921,187,1193,5.0
1922,480,3793,3.5
1923,431,4886,4.5
1924,463,4973,4.0
1925,505,608,3.0
1926,463,296,3.0
1927,165,296,3.5
1928,608,32,4.0
1929,605,253,3.0
1930,130,780,1.5
1931,514,1089,4.0
1932,598,356,4.0
1933,509,364,3.5
1934,439,3793,1.0
1935,195,1200,4.0
1936,574,1196,4.0
1937,654,587,5.0
1938,212,593,4.0
1939,577,587,3.0
1940,547,2959,3.5
1941,358,587,4.0
1942,509,357,3.0
1943,23,1291,3.5
1944,463,1200,4.0
1945,119,2716,4.0
1946,654,293,4.5
1947,243,150,2.5
1948,128,1617,2.0
1949,128,47,5.0
1950,268,356,5.0
1951,150,3793,4.0
1952,73,110,4.0
1953,157,377,3.0
1954,598,1270,4.0
1955,596,2918,1.0
1956,312,587,3.0
1957,294,4993,4.0
1958,596,587,3.5
1959,384,733,5.0
1960,77,1580,3.5
1961,220,4306,4.0
1962,461,260,4.5
1963,423,778,3.5
1964,598,589,4.0
1965,77,10,3.0
1966,534,736,5.0
1967,472,6539,3.5
