,user_id,movie_id,rating
1968,213,364,2.5
1969,134,1097,4.0
1970,262,858,3.5
1971,505,589,3.0
1972,664,597,3.0
1973,388,2028,5.0
1974,306,1198,5.0
1975,388,2628,2.0
1976,220,4973,5.0
1977,564,541,4.0
1978,268,296,5.0
1979,157,2716,3.5
1980,311,2762,4.0
1981,534,587,3.0
1982,580,1197,4.0
1983,380,588,4.0
1984,514,39,3.0
1985,431,1291,4.0
1986,664,1136,4.5
1987,574,231,2.5
1988,481,1,4.0
1989,268,50,3.5
1990,73,593,4.5
1991,402,356,5.0
1992,358,527,5.0
1993,242,648,4.0
1994,430,8961,5.0
1995,73,1196,5.0
1996,130,153,0.5
1997,213,1196,5.0
1998,119,1196,4.0
1999,353,253,3.0
2000,564,231,5.0
2001,514,587,3.0
2002,534,593,4.0
2003,268,2858,3.0
2004,130,1732,4.0
2005,311,2396,4.0
2006,481,1240,3.5
2007,268,1291,4.5
2008,19,364,3.0
2009,461,1073,4.0
2010,577,1682,5.0
2011,48,2959,5.0
2012,15,1,2.0
2013,242,316,4.0
2014,460,2997,5.0
2015,346,1197,5.0
2016,247,593,5.0
2017,452,47,2.5
2018,580,344,3.0
2019,111,1704,4.0
2020,119,858,5.0
2021,388,733,4.0
2022,268,39,3.5
2023,157,1721,3.0
2024,294,253,3.0
2025,294,8961,4.5
2026,439,260,2.0
2027,382,539,3.0
2028,242,1291,5.0
2029,452,260,4.0
2030,480,2762,4.5
2031,463,2918,4.0
2032,608,2997,5.0
2033,294,5349,4.0
2034,157,4993,3.5
2035,130,597,3.0
2036,460,2918,4.5
2037,285,1214,2.0
2038,130,1265,4.5
2039,564,2396,3.0
2040,665,1580,4.0
2041,577,1073,4.0
2042,294,2716,4.0
2043,358,357,5.0
2044,574,1704,4.0
2045,382,4306,4.0
2046,88,2858,4.0
2047,15,10,3.0
2048,475,1221,5.0
2049,247,153,3.0
2050,306,736,4.0
2051,431,6377,4.0
2052,561,3793,4.0
2053,19,316,3.0
2054,380,2028,5.0
2055,561,733,4.0
2056,299,541,4.0
2057,380,3793,4.0
2058,587,2959,2.5
2059,430,6377,4.0
2060,150,1198,4.0
2061,232,153,4.0
2062,130,1036,4.5
2063,596,1213,5.0
2064,212,457,3.0
2065,77,590,3.0
2066,461,589,5.0
2067,355,1265,4.0
2068,461,586,2.5
2069,654,364,5.0
2070,615,7153,4.0
2071,294,1036,3.5
2072,430,588,4.5
2073,212,1136,3.5
2074,585,1923,3.0
2075,475,47,4.0
2076,268,7153,4.5
2077,128,527,5.0
2078,561,380,3.0
2079,247,780,4.0
2080,518,1240,4.0
2081,88,5349,3.0
2082,430,1197,4.5
2083,463,4226,5.0
2084,514,367,3.0
2085,624,50,4.0
2086,23,50,4.0
2087,30,1221,5.0
2088,78,1213,4.5
2089,452,2762,5.0
2090,575,34,5.0
2091,463,1580,4.0
2092,30,2571,3.0
2093,56,2716,2.0
2094,355,150,3.0
2095,195,597,3.0
2096,514,1270,4.0
2097,130,590,4.0
2098,232,50,5.0
2099,463,527,5.0
2100,232,1,3.0
2101,587,1198,4.5
2102,95,2716,5.0
2103,547,1,3.5
2104,77,1214,3.5
2105,157,527,3.0
2106,313,5349,4.5
2107,212,296,4.0
2108,596,2997,3.5
2109,664,296,5.0
2110,423,296,4.5
2111,313,8961,4.5
2112,472,2628,4.0
2113,294,1136,4.5
2114,514,597,3.0
2115,577,586,3.5
2116,384,1682,3.0
2117,544,1196,4.0
2118,355,1721,2.0
2119,423,4963,2.5
2120,150,1036,4.0
2121,580,4306,4.0
2122,355,2571,5.0
2123,384,1721,4.0
2124,514,648,3.0
2125,607,1923,4.0
2126,585,318,4.0
2127,580,1923,4.0
2128,423,1206,5.0
2129,73,592,4.0
2130,665,3578,5.0
2131,15,4226,5.0
2132,306,39,5.0
2133,624,380,3.0
2134,306,2858,4.0
2135,77,924,3.5
2136,102,47,4.0
2137,213,58559,3.5
2138,430,1291,4.0
2139,665,1270,5.0
2140,105,47,4.0
2141,212,4993,5.0
2142,463,4993,5.0
2143,457,356,3.5
2144,212,356,4.0
2145,306,587,4.0
2146,430,1036,4.0
2147,544,858,5.0
2148,150,344,3.5
2149,537,356,4.0
2150,607,150,4.0
2151,544,1682,4.5
2152,17,2959,5.0
2153,431,1221,5.0
2154,648,4993,1.5
2155,311,733,2.5
2156,212,1036,3.0
2157,430,733,4.0
2158,239,356,5.0
2159,457,231,3.0
2160,358,2716,3.0
2161,580,1682,4.5
2162,430,1721,2.5
2163,574,736,3.0
2164,262,110,3.0
2165,23,2959,3.5
2166,380,2858,5.0
2167,577,480,4.0
2168,431,356,4.5
2169,407,2959,5.0
2170,380,5952,4.0
2171,353,153,1.5
2172,165,293,5.0
2173,472,2762,5.0
2174,564,2628,2.0
2175,128,1,5.0
2176,480,1265,5.0
2177,382,2918,2.0
2178,150,1210,4.5
2179,561,588,3.5
2180,665,593,4.0
2181,468,260,3.5
2182,213,8961,4.0
2183,481,2918,3.5
2184,199,1732,3.5
2185,607,648,3.5
2186,77,780,3.5
2187,313,4226,3.5
2188,111,1036,4.0
2189,452,1200,3.5
2190,134,2716,4.5
2191,509,1213,5.0
2192,561,480,4.0
2193,648,4306,3.5
2194,547,253,0.5
2195,596,231,3.0
2196,212,2571,5.0
2197,380,1036,4.0
2198,380,4973,4.5
2199,111,1240,4.5
2200,262,1073,3.5
2201,577,1265,4.5
2202,481,1206,5.0
2203,585,34,4.0
2204,176,5349,3.0
2205,19,1097,5.0
2206,384,2997,4.0
2207,461,34,3.5
2208,232,480,5.0
2209,461,1270,5.0
2210,130,588,4.0
2211,102,541,4.0
2212,461,500,1.5
2213,598,110,4.0
2214,220,588,3.0
2215,405,260,5.0
2216,353,364,2.0
2217,431,1097,5.0
2218,468,1200,3.0
2219,574,3114,3.5
2220,242,2997,5.0
2221,598,1732,4.0
2222,195,377,3.0
2223,624,165,4.0
2224,187,6377,4.0
2225,15,1721,1.5
2226,518,3114,5.0
2227,461,3114,3.5
2228,220,1200,4.0
2229,596,590,4.0
2230,30,780,4.0
2231,15,593,5.0
2232,605,231,3.0
2233,598,1704,4.0
2234,547,344,0.5
2235,111,2628,2.5
2236,111,589,4.5
2237,405,4993,4.5
2238,654,2918,4.5
2239,452,380,3.0
2240,544,2997,4.5
2241,468,58559,3.0
2242,268,1097,3.5
2243,615,364,4.0
2244,262,1580,2.0
2245,268,10,3.0
2246,102,2716,4.0
2247,19,39,3.0
2248,355,2858,5.0
2249,380,1073,4.0
2250,165,1923,3.5
2251,358,1193,5.0
2252,564,733,4.0
2253,130,1617,3.5
2254,423,1221,3.5
2255,480,47,4.0
2256,648,293,4.5
2257,73,1206,4.5
2258,306,593,4.0
2259,430,4306,4.0
2260,130,595,3.5
2261,15,1200,4.0
2262,285,2918,4.0
2263,353,1073,2.0
2264,481,593,4.0
2265,15,356,1.0
2266,15,3578,2.0
2267,150,4993,4.5
2268,358,1265,5.0
2269,509,1721,2.0
2270,353,4306,3.5
2271,452,1721,1.0
2272,77,608,2.0
2273,95,733,4.0
2274,384,364,3.0
2275,472,1580,5.0
2276,311,924,3.0
2277,128,1580,4.0
2278,355,1580,4.0
2279,313,5952,4.5
2280,247,2918,5.0
2281,575,1704,3.0
2282,78,588,3.5
2283,514,316,3.0
2284,509,380,2.0
2285,405,1198,4.5
2286,30,592,4.0
2287,580,377,2.5
2288,262,778,3.5
2289,312,50,5.0
2290,654,1704,4.0
2291,88,586,2.5
2292,457,1270,4.0
2293,384,4963,4.0
2294,353,2571,3.5
2295,243,924,2.5
2296,157,1200,4.0
2297,665,356,4.0
2298,388,32,4.0
2299,268,2918,5.0
2300,212,589,3.0
2301,547,4963,4.5
2302,407,2396,5.0
2303,461,3578,3.5
2304,358,356,5.0
2305,292,47,4.5
2306,134,165,4.0
2307,199,1196,5.0
2308,268,595,4.5
2309,547,1580,2.0
2310,475,296,5.0
2311,587,2396,5.0
2312,480,380,3.5
2313,460,1198,5.0
2314,561,150,4.0
2315,48,4886,3.5
2316,615,6377,4.5
2317,547,1200,3.5
2318,95,3793,5.0
2319,30,1617,5.0
2320,111,648,3.5
2321,105,1580,4.0
2322,313,2396,3.0
2323,577,231,3.5
2324,19,1200,4.0
2325,648,586,2.0
2326,15,858,5.0
2327,150,589,3.5
2328,220,367,4.0
2329,30,1193,4.0
2330,407,5349,3.0
2331,23,608,4.5
2332,664,1,3.5
2333,547,1270,3.5
2334,353,593,3.5
2335,262,1,2.5
2336,452,344,1.0
2337,23,597,3.0
2338,472,1265,4.0
2339,608,858,5.0
2340,457,1732,3.0
2341,457,1,1.5
2342,580,296,4.5
2343,472,1193,5.0
2344,577,589,4.5
2345,239,587,4.0
2346,574,5349,3.0
2347,407,4993,5.0
2348,105,1617,5.0
2349,596,1,3.5
2350,17,1704,4.0
2351,452,2571,2.0
2352,243,231,4.0
2353,247,586,4.0
2354,23,2028,4.0
2355,427,6377,4.0
2356,529,318,4.5
2357,480,539,3.5
2358,615,6539,3.5
2359,232,2858,5.0
2360,105,3793,3.0
2361,654,1240,4.5
2362,165,1240,3.0
2363,306,344,4.0
2364,472,1704,3.0
2365,150,1923,3.0
2366,575,608,4.0
2367,608,2028,4.0
2368,23,32,4.0
2369,580,1265,3.5
2370,402,539,4.5
2371,306,1270,4.0
2372,134,1197,4.0
2373,119,924,4.0
2374,199,1213,3.5
2375,88,780,3.5
2376,648,480,2.0
2377,431,1193,5.0
2378,664,260,4.5
2379,306,597,4.0
2380,457,1193,3.5
2381,242,480,5.0
2382,294,4963,4.0
2383,78,1097,3.5
2384,15,500,3.0
2385,564,10,3.0
2386,213,587,2.5
2387,547,2571,3.5
2388,134,1196,4.5
2389,580,293,3.0
2390,77,592,3.5
2391,78,5952,5.0
2392,574,10,3.0
2393,212,597,3.5
2394,73,586,3.5
2395,624,367,3.0
2396,382,260,3.5
2397,150,541,3.5
2398,56,1265,5.0
2399,463,4886,4.0
2400,23,595,4.5
2401,111,296,4.5
2402,306,480,3.0
2403,346,2762,1.0
2404,355,380,3.5
2405,654,592,4.5
2406,430,10,3.5
2407,150,1682,3.0
2408,480,1732,4.0
2409,547,1617,4.5
2410,243,2762,4.0
2411,130,231,3.5
2412,580,2997,2.5
2413,95,778,5.0
2414,247,356,5.0
2415,529,586,3.0
2416,312,357,4.0
2417,615,736,3.0
2418,312,500,1.0
2419,88,1193,4.0
2420,564,2858,5.0
2421,212,39,2.0
2422,544,293,4.5
2423,423,1089,5.0
2424,15,316,3.0
2425,537,150,4.0
2426,529,1270,3.0
2427,176,1682,3.0
2428,430,6539,4.0
2429,23,480,3.5
2430,358,589,5.0
2431,509,50,5.0
2432,294,3114,4.0
2433,73,231,3.5
2434,574,2628,3.0
2435,78,1214,3.5
2436,346,1270,4.0
2437,605,1214,3.0
2438,607,3578,4.5
2439,285,588,4.0
2440,78,3578,5.0
2441,213,541,2.0
2442,475,2628,1.0
2443,577,6539,5.0
2444,452,1265,4.0
2445,17,5952,4.5
2446,77,6539,4.0
2447,509,1197,4.0
2448,514,1036,4.0
2449,580,778,4.5
2450,232,1270,5.0
2451,457,586,2.5
2452,596,357,3.5
2453,232,377,4.0
2454,624,150,3.0
2455,380,344,4.0
2456,664,32,5.0
2457,509,590,5.0
2458,564,648,2.0
2459,134,58559,2.5
2460,165,2762,5.0
2461,585,924,5.0
2462,199,3578,4.0
2463,242,457,5.0
2464,243,1097,4.0
2465,574,539,3.0
2466,23,1580,3.5
2467,518,47,5.0
2468,518,153,3.0
2469,461,367,3.0
2470,30,296,5.0
2471,544,608,5.0
2472,220,924,4.0
2473,457,253,3.0
2474,468,32,3.0
2475,407,2762,5.0
2476,388,2959,3.0
2477,212,2762,3.5
2478,547,1097,4.0
2479,134,316,4.5
2480,547,480,3.0
2481,380,2997,4.0
2482,596,1036,4.0
2483,468,50,3.0
2484,355,480,3.5
2485,452,1198,4.0
2486,111,1291,5.0
2487,439,1200,4.0
2488,387,608,5.0
2489,431,1682,4.0
2490,30,380,4.0
2491,608,527,4.0
2492,130,1136,4.5
2493,88,5952,3.5
2494,472,2918,5.0
2495,313,1580,4.0
2496,15,344,2.0
2497,312,380,5.0
2498,405,1270,5.0
2499,306,924,4.0
2500,243,1196,5.0
2501,580,231,3.0
2502,564,778,4.0
2503,529,1221,2.0
2504,30,1206,2.0
2505,195,1097,3.0
2506,615,1,4.0
2507,518,924,3.0
2508,111,457,4.0
2509,199,1617,5.0
2510,529,32,4.0
2511,405,5952,4.5
2512,537,1291,4.0
2513,243,4973,5.0
2514,134,2628,4.0
2515,77,541,2.0
2516,475,1214,4.0
2517,460,1291,4.0
2518,15,296,5.0
2519,615,367,2.5
2520,213,5952,4.0
2521,580,1721,3.5
2522,77,380,2.5
2523,580,7153,4.5
2524,380,4306,5.0
2525,157,165,3.0
2526,460,2858,4.5
2527,311,593,2.0
2528,199,457,4.0
2529,119,364,3.0
2530,547,608,5.0
2531,19,589,3.0
2532,537,357,4.0
2533,564,356,3.0
2534,165,356,3.5
2535,150,5349,2.5
2536,481,2628,3.0
2537,243,3578,4.5
2538,596,1617,4.0
2539,268,858,4.5
2540,213,586,2.0
2541,577,1704,5.0
2542,607,457,4.0
2543,505,1617,3.5
2544,176,253,2.0
2545,17,1136,5.0
2546,596,377,4.0
2547,577,357,4.5
2548,514,500,3.0
2549,157,1240,4.0
2550,212,1704,4.5
2551,292,2571,4.0
2552,292,500,3.5
2553,423,1193,5.0
2554,176,6539,4.0
2555,480,3578,5.0
2556,15,8961,2.0
2557,580,316,2.5
2558,564,1682,3.0
2559,468,367,1.5
2560,95,3578,5.0
2561,23,153,3.0
2562,102,593,4.0
2563,605,3793,2.0
2564,212,231,1.0
2565,73,2997,4.5
2566,346,318,1.0
2567,587,4973,3.5
2568,596,608,3.5
2569,585,2858,4.0
2570,665,5952,5.0
2571,388,1240,4.0
2572,262,380,2.0
2573,665,1704,5.0
2574,481,924,5.0
2575,355,648,3.5
2576,313,1270,4.0
2577,544,527,4.5
2578,187,3114,4.0
2579,232,1923,5.0
2580,648,6377,4.5
2581,134,318,4.0
2582,384,2571,4.0
2583,243,5952,4.0
2584,102,780,2.0
2585,220,2762,5.0
2586,407,4963,4.0
2587,105,7153,5.0
2588,561,1682,4.5
2589,382,4226,1.0
2590,195,1198,3.0
2591,88,316,2.5
2592,220,593,4.0
2593,243,7153,5.0
2594,468,539,3.0
2595,78,736,4.5
2596,17,1732,4.0
2597,157,293,4.5
2598,15,590,3.0
2599,430,736,2.0
2600,187,5952,1.0
2601,407,1732,2.0
2602,105,253,3.5
2603,78,39,5.0
2604,624,1036,5.0
2605,463,293,4.0
2606,564,47,4.0
2607,195,150,3.0
2608,423,541,4.5
2609,598,6377,4.5
2610,574,1265,4.5
2611,534,356,4.0
2612,585,2997,5.0
2613,105,1240,4.0
2614,608,47,5.0
2615,312,3114,3.0
2616,430,1,4.0
2617,15,364,4.0
2618,19,1270,5.0
2619,15,380,4.0
2620,529,780,1.0
2621,564,296,5.0
2622,607,1200,4.0
2623,56,4993,4.0
2624,547,318,5.0
2625,461,590,4.0
2626,574,367,3.0
2627,77,1704,3.0
2628,388,541,5.0
2629,574,6539,3.5
2630,242,1097,5.0
2631,17,1265,4.5
2632,157,8961,3.0
2633,15,597,2.5
2634,461,318,5.0
2635,605,457,4.0
2636,580,3114,4.0
2637,472,39,4.0
2638,463,377,3.0
2639,15,110,3.0
2640,78,377,4.5
2641,358,110,1.0
2642,157,2571,4.5
2643,564,1580,4.0
2644,407,1206,5.0
2645,150,2628,3.5
2646,17,1580,2.5
2647,405,1097,4.5
2648,77,1197,4.5
2649,380,1580,3.0
2650,292,367,3.5
2651,654,32,5.0
2652,518,1200,4.0
2653,187,8961,3.5
2654,427,2997,4.0
2655,561,4993,5.0
2656,472,8961,3.5
2657,15,367,2.0
2658,292,377,4.0
2659,382,6377,4.5
2660,402,1721,3.0
2661,664,457,3.5
2662,480,1097,4.0
2663,212,367,1.0
2664,665,597,5.0
2665,262,2959,3.5
2666,353,780,1.5
2667,463,356,3.0
2668,463,587,4.0
2669,134,296,4.5
2670,564,589,5.0
2671,130,1240,4.0
2672,564,736,5.0
2673,111,733,3.5
2674,654,34,4.5
2675,232,367,5.0
2676,212,1721,2.5
2677,624,1196,5.0
2678,56,296,4.0
2679,262,4963,1.5
2680,77,736,2.0
2681,468,1196,3.0
2682,312,457,4.0
2683,461,733,2.0
2684,56,8961,4.0
2685,472,589,2.0
2686,134,1240,5.0
2687,514,1073,4.0
2688,480,50,4.5
2689,574,1,4.0
2690,220,1721,3.0
2691,242,2028,5.0
2692,388,1732,5.0
2693,384,2858,4.0
2694,157,589,4.0
2695,384,4993,4.0
2696,15,2997,5.0
2697,561,1617,4.0
2698,665,2997,3.0
2699,607,5952,4.5
2700,382,2628,3.0
2701,544,2716,4.5
2702,247,1036,5.0
2703,430,778,5.0
2704,157,1097,3.0
2705,518,253,5.0
2706,431,1704,4.5
2707,654,1196,5.0
2708,285,1291,3.0
2709,534,1265,3.0
2710,472,296,5.0
2711,313,2028,4.0
2712,312,1073,3.0
2713,242,1210,5.0
2714,561,4226,3.0
2715,213,648,3.0
2716,607,1580,4.5
2717,580,587,2.5
2718,580,318,4.0
2719,306,1097,5.0
2720,574,608,5.0
2721,439,1214,4.0
2722,30,364,3.0
2723,509,1089,5.0
2724,77,367,3.5
2725,306,1580,4.0
2726,130,2918,4.5
2727,105,539,3.0
2728,88,2716,3.5
2729,577,356,4.0
2730,23,293,4.0
2731,56,4306,4.0
2732,544,150,5.0
2733,439,1196,5.0
2734,56,1197,4.0
2735,457,1265,3.5
2736,213,1923,1.0
2737,313,4993,4.5
2738,119,32,4.0
2739,654,597,4.0
2740,285,32,5.0
2741,30,1580,4.0
2742,220,34,4.0
2743,111,588,2.5
2744,574,1210,3.5
2745,242,2918,4.0
2746,232,316,4.0
2747,463,1721,4.0
2748,624,3793,4.0
2749,306,1197,4.0
2750,23,2997,4.5
2751,187,58559,4.0
2752,648,858,3.5
2753,534,50,2.0
2754,199,50,4.5
2755,505,318,3.5
2756,509,608,4.5
2757,480,648,3.5
2758,247,648,5.0
2759,575,1196,4.0
2760,30,1197,3.0
2761,128,539,5.0
2762,56,58559,5.0
2763,509,2628,3.0
2764,580,357,3.5
2765,15,2716,4.0
2766,243,260,5.0
2767,220,3578,3.0
2768,664,2959,5.0
2769,119,1617,4.0
2770,439,2028,2.0
2771,17,1240,3.0
2772,268,1073,4.0
2773,353,2918,2.0
2774,463,1197,4.0
2775,388,318,5.0
2776,430,4963,4.0
2777,150,380,4.0
2778,472,50,4.0
2779,165,4886,3.0
2780,481,5952,4.0
2781,605,1270,4.0
2782,56,6377,4.0
2783,212,1923,2.0
2784,654,1136,5.0
2785,388,356,4.0
2786,73,1036,4.5
2787,134,3793,4.5
2788,105,153,3.0
2789,654,3114,5.0
2790,665,457,3.0
2791,514,110,3.0
2792,130,1214,4.5
2793,534,586,4.0
2794,292,1682,4.0
2795,165,1073,5.0
2796,355,1200,5.0
2797,544,1089,4.5
2798,380,260,4.0
2799,247,2762,5.0
2800,529,34,5.0
2801,654,924,4.0
2802,232,1213,4.0
2803,388,39,3.0
2804,544,3578,4.0
2805,605,1221,4.0
2806,187,480,3.5
2807,596,4963,4.5
2808,292,296,5.0
2809,102,2918,4.0
2810,358,588,5.0
2811,262,527,3.0
2812,23,1221,4.5
2813,212,588,3.0
2814,88,593,2.0
2815,243,588,4.0
2816,388,1213,5.0
2817,580,1270,3.0
2818,439,593,5.0
2819,268,500,3.0
2820,292,593,4.5
2821,430,2028,4.0
2822,157,50,4.0
2823,624,8961,4.5
2824,77,1732,3.5
2825,457,778,4.0
2826,306,1210,4.0
2827,534,165,4.0
2828,232,357,5.0
2829,78,34,3.5
2830,384,1196,5.0
2831,575,3114,5.0
2832,463,318,5.0
2833,165,1200,3.5
2834,461,4993,4.5
2835,596,2571,4.5
2836,311,1214,2.0
2837,17,541,5.0
2838,199,593,4.5
2839,105,1721,3.0
2840,472,858,5.0
2841,596,4306,3.0
2842,605,2716,3.0
2843,268,8961,4.5
2844,624,1136,5.0
2845,463,480,4.0
2846,480,2028,5.0
2847,430,457,5.0
2848,463,2628,1.0
2849,607,293,4.5
2850,665,1213,4.0
2851,77,587,2.5
2852,575,3793,1.0
2853,285,500,4.0
2854,353,10,3.0
2855,157,1206,4.0
2856,157,6377,3.5
2857,575,1198,5.0
2858,461,2716,4.5
2859,220,110,4.0
2860,242,1265,4.0
2861,518,1265,3.0
2862,607,4226,4.5
2863,547,2396,3.0
2864,150,1,3.0
2865,358,364,4.0
2866,78,1721,4.0
2867,518,344,4.0
2868,472,4306,4.0
2869,388,231,5.0
2870,134,367,2.0
2871,199,260,5.0
2872,468,648,3.0
2873,130,1682,3.0
2874,452,648,3.0
2875,505,457,3.0
2876,243,541,3.5
2877,382,5952,4.0
2878,564,2918,4.0
2879,268,1036,5.0
2880,624,32,2.0
2881,88,364,4.0
2882,95,296,5.0
2883,242,1270,5.0
2884,468,6377,3.5
2885,514,541,5.0
2886,547,34,4.0
2887,598,3114,3.0
2888,56,5952,4.0
2889,199,4963,4.0
2890,346,32,3.0
2891,460,1197,5.0
2892,355,500,2.0
2893,596,32,5.0
2894,534,1732,2.0
2895,199,2858,4.0
2896,128,377,5.0
2897,580,110,4.5
2898,285,527,5.0
2899,157,4963,4.0
2900,574,1291,4.0
2901,388,1197,5.0
2902,358,47,3.0
2903,213,457,4.0
2904,430,367,4.0
2905,587,1197,4.5
2906,213,2628,3.0
2907,587,1221,4.5
2908,505,6377,4.0
2909,460,296,4.0
2910,382,4963,3.0
2911,187,586,3.5
2912,119,316,3.0
2913,119,153,1.0
2914,306,50,4.0
2915,388,296,5.0
2916,56,39,5.0
2917,88,3578,2.0
2918,407,1097,4.0
2919,78,2858,4.5
2920,472,2571,5.0
