,user_id,movie_id,rating
2921,187,2571,1.0
2922,353,586,2.5
2923,15,1196,5.0
2924,518,590,2.0
2925,313,480,4.0
2926,213,1721,2.5
2927,431,4306,4.0
2928,431,1210,4.5
2929,384,3793,3.0
2930,23,4226,4.5
2931,509,1210,4.0
2932,665,736,3.0
2933,598,1291,4.0
2934,199,356,4.5
2935,457,2997,4.0
2936,119,50,4.0
2937,384,592,4.0
2938,358,1221,5.0
2939,212,4973,3.5
2940,134,293,5.0
2941,73,1221,5.0
2942,130,4306,2.5
2943,15,780,2.5
2944,561,1097,3.0
2945,111,364,3.5
2946,73,733,3.0
2947,19,736,3.0
2948,587,50,4.5
2949,15,7153,1.5
2950,262,1704,1.0
2951,268,1198,5.0
2952,311,500,2.5
2953,514,1200,4.0
2954,423,592,2.5
2955,292,150,4.0
2956,607,10,3.5
2957,30,4306,5.0
2958,607,1210,4.5
2959,243,2997,4.0
2960,73,6539,4.0
2961,212,3114,2.5
2962,111,1136,4.0
2963,232,587,4.0
2964,481,4886,4.5
2965,306,2028,4.0
2966,134,608,4.5
2967,242,608,5.0
2968,19,595,5.0
2969,355,589,4.0
2970,355,377,4.0
2971,457,5952,0.5
2972,518,1198,5.0
2973,654,589,5.0
2974,17,1721,0.5
2975,652,588,4.0
2976,262,253,3.0
2977,292,2628,3.5
2978,187,1580,4.0
2979,134,1214,4.5
2980,654,296,5.0
2981,73,500,3.5
2982,130,3114,4.0
2983,134,4226,5.0
2984,268,150,4.5
2985,232,110,5.0
2986,468,1089,3.0
2987,213,1036,3.5
2988,242,2628,5.0
2989,73,1193,4.5
2990,577,4886,5.0
2991,247,597,3.0
2992,262,1193,3.5
2993,128,780,5.0
2994,313,377,3.5
2995,665,1210,4.0
2996,480,780,4.5
2997,460,595,4.0
2998,509,4886,4.5
2999,73,1097,4.0
3000,468,1073,3.5
3001,262,364,2.0
3002,102,2628,4.0
3003,212,5952,5.0
3004,608,778,4.0
3005,150,736,4.0
3006,128,3114,5.0
3007,505,1240,3.0
3008,78,296,4.5
3009,461,4226,4.5
3010,423,356,2.5
3011,212,364,4.5
3012,311,1,3.0
3013,564,2997,4.0
3014,461,1196,5.0
3015,431,2959,4.5
3016,119,480,4.0
3017,299,1089,4.5
3018,460,357,5.0
3019,624,1240,3.0
3020,285,858,4.0
3021,77,5349,4.0
3022,23,4973,5.0
3023,346,2918,1.5
3024,346,1073,4.0
3025,439,2716,3.0
3026,664,593,4.5
3027,596,589,4.0
3028,388,592,3.0
3029,306,1214,3.0
3030,463,1,3.0
3031,243,1265,4.0
3032,294,1,4.0
3033,608,1291,4.0
3034,518,231,1.0
3035,213,165,3.5
3036,212,32,3.5
3037,587,1097,3.5
3038,292,2762,4.5
3039,388,5952,4.5
3040,380,6539,3.5
3041,463,1213,3.0
3042,232,296,5.0
3043,407,1923,3.0
3044,431,260,5.0
3045,665,318,5.0
3046,213,1682,2.5
3047,313,7153,5.0
3048,19,592,4.0
3049,380,4993,4.5
3050,518,316,4.0
3051,268,357,2.0
3052,480,344,3.0
3053,262,1089,3.0
3054,574,1221,4.5
3055,402,5349,3.0
3056,664,480,3.5
3057,402,150,4.5
3058,353,2858,4.0
3059,575,1197,5.0
3060,580,480,3.0
3061,457,344,2.5
3062,78,500,4.0
3063,574,586,3.0
3064,176,4306,3.5
3065,294,590,3.0
3066,596,110,4.0
3067,664,1210,4.5
3068,431,1196,5.0
3069,212,586,2.5
3070,19,527,4.0
3071,452,1097,5.0
3072,452,539,4.0
3073,452,4226,5.0
3074,561,293,4.0
3075,294,588,5.0
3076,17,5349,1.5
3077,77,4993,3.0
3078,268,318,3.5
3079,165,2858,3.5
3080,509,1221,5.0
3081,605,587,3.0
3082,73,597,3.0
3083,585,1206,5.0
3084,247,260,5.0
3085,580,590,4.0
3086,355,1136,5.0
3087,452,296,5.0
3088,48,3793,3.5
3089,306,1,3.0
3090,481,260,5.0
3091,111,260,4.0
3092,199,3793,2.5
3093,388,1097,4.0
3094,17,1617,4.5
3095,292,1196,4.5
3096,19,1197,3.0
3097,577,34,5.0
3098,19,858,5.0
3099,353,1270,3.0
3100,48,2762,3.5
3101,355,1198,5.0
3102,430,1240,2.0
3103,243,1923,3.0
3104,165,457,3.0
3105,119,588,4.0
3106,452,1240,4.0
3107,564,1704,2.0
3108,111,587,1.5
3109,452,1221,5.0
3110,195,380,3.0
3111,457,608,5.0
3112,457,3114,1.5
3113,509,1291,4.0
3114,585,1214,5.0
3115,664,1214,3.5
3116,48,541,4.0
3117,452,6539,4.0
3118,73,1270,5.0
3119,130,7153,5.0
3120,355,527,4.0
3121,213,593,2.5
3122,134,597,3.0
3123,384,780,3.0
3124,457,648,1.5
3125,134,778,4.5
3126,313,32,3.0
3127,472,2959,2.0
3128,102,150,4.0
3129,607,2959,4.5
3130,598,2918,5.0
3131,468,590,3.0
3132,388,1617,4.5
3133,150,296,4.5
3134,585,527,5.0
3135,608,2628,2.0
3136,547,597,3.5
3137,134,1265,3.5
3138,220,2396,3.0
3139,311,595,3.0
3140,461,2997,4.0
3141,607,110,4.5
3142,78,2028,2.5
3143,220,2959,4.0
3144,285,50,5.0
3145,439,588,3.0
3146,472,380,2.0
3147,608,1198,4.0
3148,247,733,4.0
3149,615,1214,4.5
3150,460,1270,4.0
3151,514,296,5.0
3152,537,1196,5.0
3153,509,1196,5.0
3154,596,5952,3.0
3155,654,4886,5.0
3156,355,924,5.0
3157,73,2762,4.0
3158,544,780,3.5
3159,176,344,2.0
3160,56,1704,5.0
3161,534,34,3.0
3162,405,648,2.0
3163,15,1036,4.0
3164,213,47,2.5
3165,587,2858,4.5
3166,608,34,4.0
3167,213,590,1.0
3168,564,1617,5.0
3169,624,1221,5.0
3170,654,356,4.0
3171,561,4973,3.5
3172,607,47,4.0
3173,388,357,3.0
3174,212,2858,4.0
3175,312,541,5.0
3176,587,231,0.5
3177,509,6377,3.5
3178,518,1036,3.0
3179,577,1291,5.0
3180,150,586,2.5
3181,355,1210,4.5
3182,407,1704,5.0
3183,119,47,5.0
3184,423,2571,2.0
3185,232,1210,4.0
3186,463,2858,5.0
3187,654,2997,4.0
3188,439,780,3.0
3189,30,1196,4.0
3190,243,648,3.0
3191,615,1240,4.0
3192,346,260,5.0
3193,529,2396,3.0
3194,242,50,5.0
3195,561,364,4.0
3196,561,6539,4.5
3197,242,357,4.0
3198,468,5349,2.5
3199,285,1732,5.0
3200,311,1097,4.0
3201,665,34,2.0
3202,355,50,3.5
3203,150,1240,3.5
3204,311,34,4.5
3205,564,1073,5.0
3206,452,1197,3.0
3207,580,608,4.5
3208,388,2571,5.0
3209,30,587,2.0
3210,242,1,5.0
3211,463,1089,4.0
3212,73,924,1.5
3213,23,6539,4.5
3214,353,4973,3.0
3215,77,1136,4.5
3216,430,153,1.0
3217,17,1221,5.0
3218,17,2028,3.5
3219,518,593,5.0
3220,268,231,3.5
3221,580,5349,4.5
3222,423,293,3.0
3223,243,1291,4.5
3224,111,592,4.0
3225,77,1196,4.5
3226,213,39,2.0
3227,547,32,4.0
3228,607,500,2.5
3229,119,457,3.0
3230,382,1580,3.0
3231,624,589,3.0
3232,382,1,3.5
3233,77,1265,4.0
3234,518,500,4.0
3235,423,1732,5.0
3236,56,4973,5.0
3237,452,4973,5.0
3238,461,3793,2.0
3239,544,2571,4.0
3240,665,2571,5.0
3241,480,150,4.5
3242,15,1704,4.0
3243,73,5952,5.0
3244,165,733,3.0
3245,509,2918,3.0
3246,232,1214,5.0
3247,102,1089,4.0
3248,544,2918,5.0
3249,358,586,3.0
3250,607,253,4.0
3251,596,10,3.5
3252,607,858,4.5
3253,505,590,3.0
3254,461,648,2.0
3255,664,924,4.0
3256,73,1089,3.5
3257,452,1193,5.0
3258,195,1265,2.0
3259,19,1,3.0
3260,243,527,3.5
3261,615,541,4.0
3262,608,1732,4.0
3263,247,592,4.0
3264,88,1097,3.5
3265,384,296,4.5
3266,212,253,4.0
3267,119,2628,3.0
3268,564,500,5.0
3269,587,34,3.5
3270,608,2959,5.0
3271,355,4973,4.5
3272,157,1732,4.0
3273,355,2628,4.0
3274,472,1136,5.0
3275,111,377,3.5
3276,547,2997,5.0
3277,423,1136,4.5
3278,220,2571,5.0
3279,480,367,3.5
3280,128,1197,3.0
3281,665,32,4.0
3282,405,586,4.0
3283,382,500,3.0
3284,587,5349,2.5
3285,480,5952,5.0
3286,388,1193,5.0
3287,384,480,3.5
3288,596,597,3.5
3289,529,2028,5.0
3290,358,2028,4.0
3291,564,1213,3.0
3292,452,3578,4.0
3293,461,10,2.0
3294,353,3578,2.5
3295,547,1721,4.5
3296,388,3578,4.0
3297,199,1240,4.0
3298,577,4963,4.5
3299,561,39,2.5
3300,105,1221,4.0
3301,577,500,3.5
3302,355,344,3.0
3303,19,648,3.0
3304,306,1240,5.0
3305,384,6377,3.0
3306,285,2571,5.0
3307,387,344,2.0
3308,624,2716,5.0
3309,311,608,4.0
3310,463,541,4.0
3311,355,356,5.0
3312,150,153,3.0
3313,313,778,4.0
3314,472,1197,5.0
3315,596,4973,5.0
3316,268,5349,4.0
3317,387,1221,5.0
3318,382,1682,2.0
3319,463,1214,5.0
3320,195,260,5.0
3321,654,6377,5.0
3322,547,47,4.0
3323,212,357,2.5
3324,73,10,3.0
3325,242,733,5.0
3326,380,1721,3.0
3327,509,592,2.0
3328,384,10,3.5
3329,130,1291,4.0
3330,463,858,5.0
3331,176,2716,2.5
3332,439,2918,4.0
3333,598,2716,4.0
3334,430,480,4.0
3335,587,47,3.5
3336,509,1682,3.0
3337,187,1,4.0
3338,648,500,4.0
3339,514,586,3.0
3340,30,1210,4.0
3341,111,1198,4.5
3342,460,1136,5.0
3343,461,780,1.5
3344,19,597,3.0
3345,380,1089,4.0
3346,608,1265,4.0
3347,405,1221,5.0
3348,355,1073,3.5
3349,311,541,2.0
3350,580,736,2.0
3351,247,2028,5.0
3352,598,2959,5.0
3353,423,2716,3.5
3354,268,1210,4.0
3355,509,480,3.0
3356,534,1,5.0
3357,243,500,3.5
3358,213,2762,2.5
3359,608,593,5.0
3360,537,590,5.0
3361,587,2028,4.5
3362,119,590,5.0
3363,388,527,5.0
3364,268,6539,5.0
3365,382,34,4.0
3366,472,34,5.0
3367,346,5349,5.0
3368,452,165,4.0
3369,608,608,5.0
3370,128,1721,5.0
3371,468,5952,3.5
3372,518,1,5.0
3373,268,153,2.0
3374,480,1200,4.0
3375,388,1198,5.0
3376,157,778,4.0
3377,78,50,5.0
3378,77,6377,0.5
3379,463,595,5.0
3380,19,457,4.0
3381,461,1193,3.5
3382,128,4886,5.0
3383,56,541,4.0
3384,457,32,3.0
3385,587,1073,3.5
3386,268,110,4.5
3387,564,344,3.0
3388,587,924,4.0
3389,294,1196,4.0
3390,134,47,4.5
3391,615,1136,4.5
3392,380,380,3.0
3393,407,2028,4.0
3394,213,1200,3.0
3395,199,4993,4.0
3396,311,380,3.5
3397,405,1036,4.0
3398,56,778,4.0
3399,514,1197,4.0
3400,384,4306,3.0
3401,48,364,4.0
3402,77,47,4.0
3403,95,457,4.0
3404,427,4226,5.0
3405,664,2571,4.5
3406,380,1210,4.0
3407,468,2858,3.5
3408,78,316,4.0
3409,311,260,4.0
3410,423,165,2.5
3411,195,1240,3.0
3412,119,608,5.0
3413,577,316,3.5
3414,472,3114,5.0
3415,463,1036,4.0
3416,561,924,3.5
3417,380,4963,4.0
3418,294,4306,5.0
3419,195,593,4.0
3420,130,457,4.0
3421,608,3114,4.0
3422,457,380,2.5
3423,15,592,4.0
3424,294,367,4.0
3425,457,296,5.0
3426,243,480,2.5
3427,77,364,3.0
3428,529,2858,5.0
3429,111,1089,4.0
3430,77,733,3.0
3431,654,1270,4.5
3432,596,4993,3.0
3433,292,231,3.0
3434,23,318,5.0
3435,452,1,3.5
3436,306,2396,4.0
3437,56,3114,4.0
3438,664,1265,4.0
3439,157,541,3.5
3440,480,165,5.0
3441,605,110,3.0
3442,311,457,4.5
3443,212,778,5.0
3444,220,1,2.0
3445,547,1210,2.5
3446,285,1923,1.0
3447,212,10,3.5
3448,384,541,4.0
3449,460,457,3.5
3450,461,1213,4.0
3451,212,2396,3.5
3452,402,858,2.5
3453,157,4886,3.5
3454,596,356,5.0
3455,534,1213,4.0
3456,294,260,4.0
3457,624,480,3.0
3458,534,110,5.0
3459,105,4963,3.0
3460,654,344,4.5
3461,15,1089,4.0
3462,134,1036,3.5
3463,664,2028,4.5
3464,294,1097,3.0
3465,509,1073,3.0
3466,355,597,2.5
3467,346,4306,4.0
3468,353,4886,3.0
3469,452,597,3.0
3470,105,2959,3.5
3471,615,4886,4.5
3472,481,2762,4.5
3473,306,357,4.0
3474,564,110,1.0
3475,547,1036,5.0
3476,468,357,3.0
3477,353,1136,3.5
3478,624,1213,5.0
3479,306,1036,4.0
3480,580,1200,3.5
3481,73,778,5.0
3482,460,356,1.5
3483,457,736,2.0
3484,195,1213,3.0
3485,312,316,2.0
3486,15,1214,4.0
3487,577,1721,3.5
3488,518,2396,5.0
3489,187,593,4.0
3490,509,1193,4.0
3491,439,2858,3.0
3492,19,344,3.0
3493,481,1097,4.5
3494,654,1193,3.5
3495,427,8961,3.5
3496,405,3578,4.5
3497,150,648,3.5
3498,78,1089,1.0
3499,105,5952,5.0
3500,299,589,4.0
3501,607,1213,3.5
3502,457,39,2.0
3503,577,1036,5.0
3504,598,6539,5.0
3505,262,1136,2.0
3506,157,4226,4.5
3507,23,1270,4.5
3508,73,1682,4.5
3509,654,377,4.0
3510,480,1036,5.0
3511,605,1136,3.0
3512,23,1721,5.0
3513,430,1089,4.5
3514,15,39,2.5
3515,30,318,5.0
3516,199,4226,5.0
3517,461,153,0.5
3518,561,527,4.0
3519,313,539,4.5
3520,580,367,2.5
3521,580,1206,4.5
3522,607,1073,3.0
3523,648,608,4.0
3524,15,1617,5.0
3525,575,539,3.0
3526,77,2762,4.0
3527,358,318,5.0
3528,468,588,2.5
3529,232,32,5.0
3530,102,1617,5.0
3531,654,2858,5.0
3532,353,1089,3.0
3533,48,648,3.5
3534,654,2028,5.0
3535,294,3793,4.5
3536,439,5349,3.0
3537,468,1580,3.0
3538,596,344,3.5
3539,311,2028,5.0
3540,195,1036,1.0
3541,294,364,4.5
3542,624,1214,3.0
3543,73,648,3.0
3544,17,260,3.5
3545,102,608,5.0
3546,213,316,4.5
3547,514,344,3.0
3548,577,593,4.0
3549,380,924,5.0
3550,529,527,5.0
3551,461,1036,4.5
3552,77,2959,4.0
3553,312,589,5.0
3554,468,4226,3.5
3555,423,858,4.5
3556,294,110,3.0
3557,111,1210,4.0
3558,311,296,3.0
3559,518,733,5.0
3560,664,7153,4.0
3561,457,5349,1.5
3562,311,1721,4.0
3563,111,367,2.0
3564,431,587,4.0
3565,15,608,5.0
3566,605,648,4.0
3567,78,858,4.5
3568,439,589,4.0
3569,212,2918,4.5
3570,439,39,4.0
3571,423,1240,4.0
3572,472,2028,3.0
3573,311,3114,3.0
3574,353,377,1.5
3575,355,4306,4.0
3576,463,260,5.0
3577,468,597,2.5
3578,48,6377,4.0
3579,439,34,1.0
3580,346,1136,5.0
3581,165,3578,3.5
3582,388,1073,5.0
3583,134,924,4.0
3584,509,293,3.0
3585,358,1210,5.0
3586,232,1240,3.0
3587,346,4963,4.0
3588,187,1197,3.5
3589,213,357,1.0
3590,598,5952,4.5
3591,575,587,2.0
3592,472,5349,3.0
3593,247,10,4.0
3594,77,316,4.0
3595,624,593,5.0
3596,587,4993,2.5
3597,461,592,3.0
3598,382,318,3.0
3599,587,457,4.5
3600,654,3578,4.0
3601,294,1704,3.0
3602,268,733,3.0
3603,452,318,5.0
3604,461,296,4.5
3605,624,6539,3.5
3606,353,648,1.5
3607,547,2858,5.0
3608,664,1213,4.0
3609,355,3578,4.0
3610,585,1240,5.0
3611,607,593,4.0
3612,311,480,4.5
3613,423,58559,5.0
3614,77,1097,3.0
3615,212,47,3.5
3616,387,924,4.0
3617,242,377,5.0
3618,88,3793,3.0
3619,564,595,4.0
3620,165,344,4.0
3621,587,593,4.0
3622,134,344,2.5
3623,461,4963,3.0
3624,480,6539,4.5
3625,463,5952,4.0
3626,461,1089,4.5
3627,388,1210,5.0
3628,463,1210,5.0
3629,262,356,3.0
3630,607,1097,4.0
3631,312,32,2.0
3632,285,1580,4.0
3633,577,588,4.0
3634,431,1270,4.5
3635,423,1197,4.0
3636,509,6539,4.0
3637,111,7153,4.5
3638,292,527,5.0
3639,439,1270,4.0
3640,427,4973,5.0
3641,134,356,4.0
3642,596,150,3.5
3643,529,858,3.0
3644,17,4306,3.5
3645,380,1923,5.0
3646,509,1206,4.0
3647,56,924,2.0
3648,353,1200,3.5
3649,15,377,4.0
3650,105,1089,4.0
3651,430,1617,3.5
3652,134,593,5.0
3653,262,4886,2.5
3654,564,480,5.0
3655,23,4886,3.5
3656,119,1198,4.0
3657,48,8961,3.5
3658,534,2571,4.0
3659,461,5349,4.0
3660,423,2959,4.5
3661,119,1097,4.0
3662,380,593,5.0
3663,311,316,2.5
3664,312,367,2.0
3665,463,32,4.0
3666,430,4993,3.5
3667,243,1136,4.0
3668,73,1240,4.5
3669,212,1206,3.5
3670,598,364,4.0
3671,157,1291,3.5
3672,480,590,4.0
3673,547,5349,3.0
3674,195,1214,5.0
3675,574,4963,3.5
3676,165,2571,5.0
3677,268,736,3.0
3678,423,5952,3.0
3679,518,736,4.0
3680,624,1704,4.0
3681,268,1580,4.0
3682,574,1682,3.5
3683,292,457,4.0
3684,577,1198,5.0
3685,388,260,4.5
3686,346,7153,1.0
3687,306,733,4.0
3688,468,2918,3.5
3689,56,4886,4.0
3690,423,4993,3.0
3691,232,1036,5.0
3692,157,2762,4.0
3693,134,1073,5.0
3694,564,1291,4.0
3695,77,1036,3.0
3696,461,39,4.5
3697,212,1,3.0
3698,574,1270,4.5
3699,547,2918,3.5
3700,130,1196,5.0
3701,598,4306,4.0
3702,78,10,5.0
3703,472,6377,4.0
3704,468,1097,3.5
3705,457,153,2.0
3706,468,1682,3.5
3707,23,296,4.5
3708,577,1240,5.0
3709,134,260,3.5
3710,105,597,3.5
3711,561,1200,4.0
3712,405,1265,5.0
3713,111,1073,4.5
3714,475,1196,5.0
3715,312,597,5.0
3716,353,589,3.5
3717,652,3793,4.0
3718,88,648,3.5
3719,598,1196,4.0
3720,509,924,4.0
3721,17,1270,4.5
3722,128,4973,5.0
3723,665,1036,3.0
3724,19,1213,5.0
3725,654,1210,4.0
3726,187,1923,3.5
3727,176,5952,5.0
3728,78,47,4.0
3729,165,231,4.0
3730,509,597,2.0
3731,518,1682,4.0
3732,648,2571,1.5
3733,95,480,4.0
3734,537,1,5.0
3735,402,1270,5.0
3736,430,2762,4.0
3737,461,47,5.0
3738,648,2959,2.5
3739,402,1,2.0
3740,648,1704,4.5
3741,355,4226,4.0
3742,306,539,4.0
3743,30,589,4.0
3744,247,480,4.0
3745,596,3793,3.5
3746,518,364,4.0
3747,195,480,4.0
3748,242,2762,5.0
3749,73,457,4.0
3750,384,778,3.0
3751,73,165,3.5
3752,294,6539,4.5
3753,294,380,4.0
3754,596,296,5.0
3755,199,293,4.5
3756,105,316,3.0
3757,387,593,4.0
3758,134,4993,3.0
3759,56,2858,5.0
3760,285,253,5.0
3761,212,50,3.5
3762,73,356,5.0
3763,134,7153,3.0
3764,475,1580,3.0
3765,457,500,2.0
3766,56,527,4.0
3767,119,1200,4.0
3768,306,608,4.0
3769,605,480,3.0
3770,243,364,3.5
3771,195,608,4.0
3772,73,4886,3.0
3773,607,367,3.0
3774,19,924,4.0
3775,130,380,3.5
3776,165,589,4.5
3777,480,1214,4.5
3778,514,1136,4.0
3779,119,1221,4.0
3780,475,6539,3.5
3781,664,1036,4.0
3782,509,2997,5.0
3783,468,10,3.0
3784,388,1221,5.0
3785,460,7153,4.5
3786,452,39,3.0
3787,78,1704,5.0
3788,608,589,4.0
3789,615,1200,4.0
3790,577,6377,5.0
3791,187,2762,5.0
3792,355,2997,4.0
3793,615,5952,4.0
3794,608,2571,5.0
3795,213,6539,3.0
3796,15,32,4.0
3797,574,480,3.5
3798,460,1682,3.5
3799,130,2858,2.0
3800,30,4963,5.0
3801,15,3114,1.0
3802,77,1270,3.5
3803,463,380,4.0
3804,607,1265,4.5
3805,294,39,4.0
3806,577,2628,4.0
3807,380,1221,4.0
3808,355,32,4.0
3809,355,293,4.5
3810,388,1214,5.0
3811,311,1198,4.5
3812,580,924,3.0
3813,480,2997,2.5
3814,213,589,4.0
3815,514,1240,4.0
3816,598,590,4.0
3817,247,2628,4.0
3818,150,5952,4.5
3819,212,539,2.5
3820,130,1721,3.0
3821,388,1036,5.0
3822,564,1270,3.0
3823,624,6377,3.5
3824,358,2762,5.0
3825,111,2959,5.0
3826,306,318,5.0
3827,596,1732,5.0
3828,423,32,4.5
3829,157,34,1.0
3830,134,780,4.5
3831,509,858,5.0
3832,480,1,5.0
3833,654,2959,5.0
3834,577,1210,4.5
3835,306,858,4.0
3836,239,2858,5.0
3837,514,32,4.0
3838,461,1682,2.5
3839,574,1198,3.5
3840,102,1073,4.0
3841,537,1097,4.0
3842,564,34,3.0
3843,431,8961,5.0
3844,346,2571,5.0
3845,561,2918,4.0
3846,355,318,5.0
3847,480,1136,4.0
3848,30,3114,5.0
3849,95,260,5.0
3850,105,587,3.5
3851,232,1265,4.0
3852,176,1923,1.0
3853,262,736,2.0
3854,427,2762,3.0
3855,262,1732,3.0
3856,165,380,4.0
3857,452,480,5.0
3858,518,165,3.0
3859,664,6539,4.0
3860,77,293,4.0
3861,285,153,2.0
3862,380,50,5.0
3863,430,293,5.0
3864,111,1270,4.5
3865,88,47,4.0
3866,605,780,4.0
3867,463,736,4.0
3868,48,4993,4.5
3869,88,7153,3.5
3870,30,1198,5.0
3871,665,260,4.0
3872,384,648,4.0
3873,294,6377,4.0
