,user_id,movie_id,rating
3874,547,590,3.0
3875,580,1732,4.0
3876,472,924,4.0
3877,457,110,3.0
3878,615,47,4.5
3879,624,592,3.0
3880,165,1580,2.5
3881,313,590,4.0
3882,598,858,4.0
3883,353,231,2.5
3884,213,260,5.0
3885,624,2571,2.0
3886,648,1221,3.5
3887,130,110,3.0
3888,648,778,5.0
3889,472,4886,5.0
3890,19,377,3.0
3891,73,1732,4.0
3892,529,260,4.0
3893,294,1721,3.5
3894,312,1240,5.0
3895,388,2858,4.0
3896,311,6539,4.0
3897,468,1136,4.0
3898,346,5952,1.0
3899,187,2858,5.0
3900,128,39,4.0
3901,537,608,3.0
3902,247,1291,5.0
3903,472,2716,3.0
3904,534,380,4.0
3905,382,39,2.0
3906,105,780,2.5
3907,176,2571,4.5
3908,243,1682,4.0
3909,306,1073,4.0
3910,596,50,4.5
3911,457,318,5.0
3912,380,5349,4.0
3913,30,1240,4.0
3914,56,586,4.0
3915,111,3114,3.5
3916,212,1291,3.0
3917,402,1196,4.5
3918,213,736,4.0
3919,388,58559,4.0
3920,30,1213,5.0
3921,652,2997,4.0
3922,564,1732,5.0
3923,580,5952,4.0
3924,199,10,2.5
3925,311,589,4.5
3926,220,1580,4.0
3927,355,316,4.0
3928,268,1136,4.5
3929,387,1193,5.0
3930,195,2028,5.0
3931,534,364,5.0
3932,472,1213,5.0
3933,232,260,5.0
3934,262,1923,2.5
3935,547,356,2.0
3936,537,1240,3.0
3937,423,608,4.0
3938,607,1270,4.0
3939,128,1265,2.0
3940,128,4963,5.0
3941,472,4973,4.0
3942,547,153,2.0
3943,509,1923,3.0
3944,475,2716,4.0
3945,423,7153,3.5
3946,529,1198,3.0
3947,518,597,4.0
3948,165,1198,4.0
3949,239,3114,5.0
3950,580,364,3.5
3951,431,1197,5.0
3952,23,648,4.5
3953,150,356,4.5
3954,311,586,3.0
3955,119,1682,3.0
3956,388,780,1.0
3957,561,1270,4.0
3958,384,47,4.0
3959,30,1073,3.0
3960,481,1732,5.0
3961,157,1265,3.0
3962,105,380,3.5
3963,452,1704,5.0
3964,481,296,5.0
3965,402,1210,4.5
3966,439,480,3.0
3967,624,2918,4.0
3968,88,608,3.5
3969,30,1682,5.0
3970,134,1200,5.0
3971,353,367,2.5
3972,299,2997,4.0
3973,130,1704,3.0
3974,355,364,4.0
3975,30,924,4.0
3976,624,2762,4.0
3977,130,593,3.0
3978,514,150,4.0
3979,88,4886,4.0
3980,518,356,5.0
3981,102,1197,5.0
3982,585,3114,4.0
3983,615,780,3.5
3984,615,858,4.0
3985,176,2997,2.0
3986,30,34,4.0
3987,457,1617,3.5
3988,509,1136,5.0
3989,481,2571,4.0
3990,312,527,5.0
3991,575,1,3.0
3992,407,2628,4.0
3993,243,3793,3.5
3994,547,539,3.0
3995,313,10,3.5
3996,134,1206,4.0
3997,580,1198,3.5
3998,312,1291,2.0
3999,30,2028,5.0
4000,430,1193,4.5
4001,212,1221,5.0
4002,480,500,4.0
4003,48,924,4.5
4004,460,5952,4.5
4005,402,595,4.0
4006,73,736,1.5
4007,461,1732,3.5
4008,232,1617,4.0
4009,247,1265,4.0
4010,624,2959,4.0
4011,102,1196,5.0
4012,157,1036,3.0
4013,402,5952,4.0
4014,423,588,1.5
4015,268,593,5.0
4016,615,778,3.5
4017,157,1682,4.0
4018,624,539,3.0
4019,596,1682,4.0
4020,585,480,3.0
4021,564,364,4.0
4022,195,1210,5.0
4023,461,778,4.0
4024,534,597,3.0
4025,608,1923,3.0
4026,15,527,4.0
4027,119,1923,5.0
4028,457,260,0.5
4029,472,47,4.0
4030,312,2571,4.0
4031,77,648,2.5
4032,615,2028,4.5
4033,199,1682,4.0
4034,292,1073,4.5
4035,213,1214,2.5
4036,665,2628,3.0
4037,607,4306,4.5
4038,580,597,3.0
4039,505,2762,3.0
4040,664,778,4.5
4041,380,1682,4.0
4042,587,1923,5.0
4043,78,150,3.5
4044,468,356,3.0
4045,534,1923,4.0
4046,78,1240,4.0
4047,529,1,4.0
4048,561,1580,3.0
4049,587,2571,3.5
4050,574,1240,3.5
4051,23,2762,4.0
4052,468,344,1.5
4053,577,367,3.0
4054,213,595,3.0
4055,232,595,4.0
4056,220,1265,4.0
4057,187,4963,4.0
4058,505,2396,3.0
4059,430,2858,5.0
4060,654,1198,5.0
4061,187,500,3.5
4062,624,500,4.0
4063,212,736,3.0
4064,220,648,4.0
4065,165,539,2.0
4066,77,595,3.5
4067,105,1682,3.5
4068,311,1073,0.5
4069,77,8961,4.0
4070,23,1097,5.0
4071,306,1923,4.0
4072,187,356,4.5
4073,505,260,4.0
4074,212,110,5.0
4075,312,3578,5.0
4076,119,780,3.0
4077,460,1704,4.0
4078,102,2997,4.0
4079,388,253,3.0
4080,355,2959,5.0
4081,165,1270,3.5
4082,195,1197,3.0
4083,461,1210,4.5
4084,468,1197,3.5
4085,299,4973,3.0
4086,587,1206,4.0
4087,480,4963,3.0
4088,262,293,4.0
4089,306,1732,4.0
4090,119,1036,4.0
4091,472,1036,3.0
4092,48,1097,3.5
4093,15,589,4.0
4094,575,1265,2.0
4095,452,1214,3.0
4096,384,1291,4.5
4097,665,1073,5.0
4098,430,34,3.5
4099,423,153,2.0
4100,544,1214,5.0
4101,17,4226,5.0
4102,268,1206,3.0
4103,624,4993,4.0
4104,285,47,5.0
4105,19,1214,4.0
4106,388,150,4.5
4107,505,1036,3.5
4108,577,595,4.5
4109,380,367,3.0
4110,665,380,3.0
4111,199,5349,1.5
4112,605,1213,3.0
4113,480,1721,4.5
4114,652,316,5.0
4115,73,364,5.0
4116,247,500,3.0
4117,134,3114,3.5
4118,596,593,4.0
4119,187,1089,4.0
4120,212,1580,1.5
4121,664,4886,3.5
4122,664,541,4.0
4123,56,1073,4.0
4124,384,231,4.0
4125,596,1923,4.0
4126,468,3114,4.0
4127,624,1073,4.0
4128,405,2628,2.5
4129,607,380,4.5
4130,580,527,4.0
4131,176,1198,3.0
4132,73,527,5.0
4133,312,733,3.0
4134,23,380,4.0
4135,472,593,5.0
4136,23,1617,4.0
4137,423,1213,3.5
4138,353,1214,3.0
4139,505,364,2.5
4140,480,2571,5.0
4141,212,2997,4.0
4142,150,592,3.0
4143,430,344,4.0
4144,23,1193,4.5
4145,105,608,4.0
4146,461,858,5.0
4147,388,1291,5.0
4148,313,34,4.0
4149,596,780,3.5
4150,648,4973,4.0
4151,461,2959,5.0
4152,472,260,4.0
4153,430,1097,4.0
4154,468,586,2.5
4155,48,858,4.0
4156,518,1210,5.0
4157,384,5952,4.5
4158,461,6539,3.5
4159,468,1210,3.5
4160,654,733,4.0
4161,268,924,4.5
4162,195,1193,4.0
4163,313,344,2.5
4164,577,3114,5.0
4165,358,2628,3.0
4166,509,736,2.0
4167,577,8961,5.0
4168,514,593,4.0
4169,212,595,3.5
4170,358,3114,5.0
4171,561,296,4.5
4172,358,539,3.0
4173,460,592,3.5
4174,547,780,3.5
4175,534,39,2.0
4176,481,8961,3.0
4177,468,6539,2.5
4178,195,2858,4.0
4179,285,2028,5.0
4180,472,1923,5.0
4181,78,1923,1.5
4182,268,253,3.0
4183,654,1580,4.5
4184,130,34,3.0
4185,130,1213,3.5
4186,73,1210,5.0
4187,232,858,5.0
4188,598,2762,4.0
4189,19,1291,3.0
4190,529,1213,1.0
4191,472,1,5.0
4192,220,590,4.0
4193,30,858,5.0
4194,15,2028,3.0
4195,505,587,3.0
4196,574,780,3.5
4197,78,1732,5.0
4198,461,2858,2.0
4199,150,10,4.0
4200,353,296,3.5
4201,580,2571,4.5
4202,574,7153,3.5
4203,654,2571,5.0
4204,505,2571,3.0
4205,88,924,4.0
4206,313,586,3.0
4207,596,318,5.0
4208,48,5349,3.5
4209,353,260,3.0
4210,268,1197,5.0
4211,648,590,2.0
4212,77,1923,2.0
4213,585,1270,3.0
4214,388,586,3.0
4215,262,367,2.0
4216,199,608,3.5
4217,313,733,4.5
4218,294,1682,4.0
4219,596,1265,4.0
4220,353,588,3.0
4221,15,1270,5.0
4222,480,1240,4.5
4223,268,377,4.5
4224,77,1198,4.0
4225,380,1265,4.0
4226,481,3578,4.0
4227,311,1265,3.5
4228,514,733,3.0
4229,130,500,3.5
4230,355,1221,5.0
4231,544,1732,5.0
4232,388,593,4.0
4233,134,153,3.0
4234,353,1704,3.5
4235,212,590,2.0
4236,292,39,4.5
4237,544,5952,4.0
4238,355,6539,4.0
4239,431,377,2.0
4240,212,587,2.5
4241,544,1206,5.0
4242,384,344,3.5
4243,596,367,3.0
4244,247,296,3.0
4245,19,50,4.0
4246,102,1270,3.0
4247,150,780,4.0
4248,575,588,4.0
4249,15,165,3.0
4250,654,5349,5.0
4251,598,2858,5.0
4252,285,231,1.0
4253,514,1210,4.0
4254,575,595,5.0
4255,564,253,5.0
4256,358,1732,4.0
4257,624,4886,4.0
4258,220,231,2.0
4259,430,231,5.0
4260,268,34,4.5
4261,268,4306,4.5
4262,509,586,3.0
4263,564,50,5.0
4264,48,1214,3.5
4265,624,2628,2.0
4266,77,500,3.0
4267,294,480,4.0
4268,460,1036,4.5
4269,292,2396,4.5
4270,585,1265,4.0
4271,505,8961,3.5
4272,607,1136,5.0
4273,247,2716,5.0
4274,313,367,3.5
4275,358,344,1.0
4276,505,1196,4.0
4277,460,1,4.5
4278,587,7153,4.0
4279,15,4963,4.0
4280,346,1200,4.0
4281,587,296,3.5
4282,463,2716,4.0
4283,243,586,3.5
4284,402,4963,4.0
4285,15,541,5.0
4286,587,1704,3.5
4287,128,587,5.0
4288,285,457,4.0
4289,243,4306,3.5
4290,213,3793,4.0
4291,475,3793,3.5
4292,19,588,3.0
4293,564,1036,4.0
4294,537,780,5.0
4295,624,3114,5.0
4296,544,260,4.0
4297,382,4993,4.0
4298,505,3578,3.0
4299,580,1193,4.0
4300,574,296,5.0
4301,187,2396,4.5
4302,15,2571,5.0
4303,605,592,4.0
4304,580,1580,2.5
4305,195,1923,4.0
4306,480,1206,4.0
4307,382,8961,5.0
4308,213,5349,3.5
4309,311,50,3.0
4310,119,778,4.0
4311,624,1682,3.0
4312,596,6377,3.5
4313,665,4993,5.0
4314,457,10,2.0
4315,48,1240,3.5
4316,518,586,5.0
4317,537,527,5.0
4318,165,5349,4.0
4319,518,539,5.0
4320,382,588,3.0
4321,128,3578,5.0
4322,88,588,3.0
4323,358,1073,4.0
4324,311,590,5.0
4325,468,2959,3.0
4326,463,1196,5.0
4327,598,1198,4.0
4328,77,1240,4.5
4329,574,165,3.5
4330,468,47,3.5
4331,654,1721,5.0
4332,654,4963,4.0
4333,212,377,4.0
4334,312,1580,2.0
4335,457,1198,2.0
4336,311,780,4.5
4337,534,1682,3.0
4338,306,2762,3.0
4339,232,588,5.0
4340,105,32,4.0
4341,95,2858,5.0
4342,285,110,5.0
4343,380,293,4.0
4344,294,4886,4.5
4345,134,253,4.0
4346,468,2628,2.0
4347,119,1721,3.0
4348,624,1200,2.0
4349,187,364,4.5
4350,431,4993,4.5
4351,355,367,3.0
4352,19,1210,4.0
4353,624,1580,4.0
4354,119,356,3.0
4355,607,165,3.5
4356,150,588,3.5
4357,48,480,3.5
4358,17,2396,4.5
4359,587,1213,4.0
4360,312,1193,4.0
4361,574,1036,4.5
4362,574,150,3.0
4363,358,1213,5.0
4364,232,590,5.0
4365,585,1197,4.0
4366,157,47,3.5
4367,105,1923,4.0
4368,580,50,4.0
4369,312,260,2.0
4370,388,5349,4.0
4371,452,586,3.0
4372,212,480,3.0
4373,468,1036,2.5
4374,119,1,2.0
4375,243,2571,3.5
4376,664,1197,4.5
4377,547,1089,4.5
4378,311,5349,4.0
4379,232,592,5.0
4380,664,3578,5.0
4381,388,344,2.0
4382,577,2762,5.0
4383,213,588,3.0
4384,105,1136,3.0
4385,439,4963,4.0
4386,199,1200,5.0
4387,247,165,4.0
4388,134,8961,3.0
4389,505,924,3.0
4390,461,1197,5.0
4391,529,608,5.0
4392,580,1196,4.0
4393,212,1198,3.0
4394,382,4973,5.0
4395,150,3578,4.5
4396,585,1210,4.0
4397,346,3793,5.0
4398,561,1214,4.5
4399,518,1291,5.0
4400,285,10,4.0
4401,575,153,4.0
4402,561,5349,4.0
4403,665,357,2.0
4404,461,1206,4.0
4405,213,367,1.0
4406,312,231,4.0
4407,423,4886,1.5
4408,73,780,3.5
4409,509,2959,4.0
4410,187,344,3.0
4411,17,1036,2.5
4412,199,1270,4.5
4413,561,2628,3.5
4414,88,6377,4.0
4415,268,4963,4.0
4416,574,6377,4.0
4417,130,648,2.0
4418,534,2762,5.0
4419,439,527,3.0
4420,243,10,3.5
4421,111,778,4.0
4422,355,7153,5.0
4423,430,3793,3.5
4424,23,2858,3.5
4425,73,6377,4.0
4426,463,3793,4.0
4427,176,1721,2.0
4428,102,1200,5.0
4429,564,588,4.0
4430,128,736,5.0
4431,247,1617,5.0
4432,15,1193,5.0
4433,134,2762,4.5
4434,574,2716,4.0
4435,199,924,3.5
4436,15,34,3.0
4437,608,2396,3.0
4438,165,2918,5.0
4439,165,1097,4.0
4440,19,357,5.0
4441,518,2628,5.0
4442,475,356,4.5
4443,654,2762,5.0
4444,460,318,5.0
4445,624,736,3.0
4446,509,539,3.0
4447,598,296,5.0
4448,461,5952,4.5
4449,48,110,4.0
4450,514,457,4.0
4451,199,1580,4.0
4452,575,318,4.0
4453,353,597,1.5
4454,509,593,4.0
4455,615,4963,3.5
4456,88,2959,4.0
4457,56,4226,4.0
4458,306,356,5.0
4459,242,593,4.0
4460,509,1617,4.0
4461,547,736,3.0
4462,299,1732,5.0
4463,648,1136,4.0
4464,306,296,4.0
4465,19,253,3.0
4466,505,2028,3.5
4467,353,1265,3.0
4468,574,1617,4.5
4469,242,1214,5.0
4470,472,1240,5.0
4471,518,377,4.0
4472,220,2997,3.0
4473,607,2716,3.5
4474,111,1721,1.5
4475,292,260,4.5
4476,306,47,4.0
4477,664,1732,4.5
4478,561,1197,4.5
4479,285,1073,4.0
4480,128,356,5.0
4481,199,58559,4.5
4482,607,588,4.0
4483,119,1136,5.0
4484,607,231,3.0
4485,232,1136,5.0
4486,128,110,5.0
4487,457,4963,3.0
4488,472,608,3.0
4489,306,590,3.0
4490,134,589,5.0
4491,468,480,2.5
4492,56,1089,4.0
4493,505,1198,4.0
4494,615,5349,3.5
4495,306,1265,4.0
4496,358,367,3.0
4497,430,1265,5.0
4498,461,253,2.5
4499,212,150,4.0
4500,380,4886,4.0
4501,17,318,5.0
4502,292,5952,3.5
4503,346,1580,3.5
4504,56,1732,4.0
4505,514,778,5.0
4506,30,150,5.0
4507,353,110,3.5
4508,423,5349,3.0
4509,564,608,5.0
4510,212,260,4.0
4511,463,593,5.0
4512,537,648,3.0
4513,294,3578,4.0
4514,564,377,2.0
4515,468,150,3.0
4516,111,527,4.0
4517,312,34,2.0
4518,242,1221,5.0
4519,88,4226,3.0
4520,607,344,2.5
4521,664,780,3.5
4522,430,32,5.0
4523,615,480,4.0
4524,430,7153,3.5
4525,598,39,3.0
4526,311,318,4.5
4527,509,587,2.0
4528,509,500,3.0
4529,575,1721,1.0
4530,130,4226,4.5
4531,306,364,4.0
4532,313,4886,4.5
4533,176,296,4.0
4534,262,480,3.0
4535,564,1240,5.0
4536,285,1265,4.0
4537,165,364,3.5
4538,157,4973,4.0
4539,537,500,2.0
4540,431,1265,5.0
4541,102,1213,5.0
4542,654,1617,5.0
4543,575,4993,5.0
4544,654,588,4.5
4545,292,356,5.0
4546,102,1221,5.0
4547,56,231,2.0
4548,77,377,2.5
4549,452,2858,5.0
4550,430,2959,5.0
4551,77,39,2.5
4552,73,2716,4.5
4553,128,5952,5.0
4554,380,539,1.5
4555,615,589,4.0
4556,608,924,5.0
4557,544,1240,4.5
4558,607,1,4.5
4559,615,1193,3.0
4560,134,588,3.0
4561,575,2918,4.0
4562,380,1136,4.0
4563,509,4306,4.0
4564,150,39,2.5
4565,423,318,4.0
4566,262,595,3.5
4567,292,597,4.5
4568,130,1193,3.0
4569,23,1198,4.5
4570,176,1580,2.5
4571,358,2858,4.0
4572,598,260,5.0
4573,574,858,5.0
4574,134,648,4.5
4575,475,2028,4.0
4576,119,1206,5.0
4577,457,377,1.5
4578,19,153,3.0
4579,243,1240,3.0
4580,388,110,5.0
4581,78,1682,3.5
4582,128,593,5.0
4583,134,2997,4.5
4584,19,165,3.0
4585,292,1197,5.0
4586,423,1198,4.0
4587,134,592,4.0
4588,111,4973,5.0
4589,509,377,1.0
4590,577,2716,4.5
4591,388,1580,3.0
4592,30,595,5.0
4593,384,500,3.0
4594,77,1721,2.0
4595,654,231,4.0
4596,247,293,4.0
4597,654,10,4.0
4598,157,6539,3.0
4599,481,858,5.0
4600,150,2396,1.5
4601,130,318,3.5
4602,564,593,5.0
4603,665,1721,3.0
4604,130,356,3.5
4605,313,357,3.5
4606,547,150,4.0
4607,608,1036,4.0
4608,105,593,4.0
4609,463,2028,4.0
4610,384,110,4.5
4611,73,590,4.5
4612,105,858,4.5
4613,262,2918,4.0
4614,313,1240,3.5
4615,402,2571,4.5
4616,472,480,4.0
4617,313,457,4.5
4618,596,1193,5.0
4619,247,377,4.0
4620,605,2997,4.0
4621,514,1291,3.0
4622,77,2716,4.0
4623,15,1221,5.0
4624,518,1193,3.0
4625,176,58559,3.0
4626,23,2396,4.5
4627,157,736,2.5
4628,30,586,4.0
4629,615,1270,3.5
4630,220,733,3.0
4631,509,1580,2.0
4632,102,1704,2.0
4633,165,367,3.5
4634,480,608,3.5
4635,239,1197,5.0
4636,294,377,4.0
4637,388,47,5.0
4638,624,4226,4.0
4639,547,1206,3.0
4640,452,733,3.0
4641,480,593,4.5
4642,430,1198,4.0
4643,596,1240,3.5
4644,195,587,2.0
4645,312,588,3.0
4646,598,4886,4.0
4647,212,1270,3.0
4648,452,778,4.0
4649,547,595,3.5
4650,56,1617,4.0
4651,212,3793,4.0
4652,607,1197,4.5
4653,518,1721,1.0
4654,346,367,3.0
4655,480,4993,5.0
4656,23,527,3.5
4657,150,1097,3.0
4658,313,364,5.0
4659,607,2571,4.5
4660,382,2997,1.0
4661,561,2028,3.5
4662,534,150,5.0
4663,664,5952,4.0
4664,353,6539,3.5
4665,430,1704,4.5
4666,111,595,3.0
4667,247,1923,4.0
4668,150,1580,2.5
4669,78,4226,5.0
4670,624,7153,4.5
4671,285,1197,4.0
4672,353,318,4.0
4673,452,587,4.0
4674,481,4993,5.0
4675,431,3578,4.5
4676,19,1206,4.0
4677,48,2571,4.5
4678,176,2628,4.0
4679,587,150,4.5
4680,353,1197,3.5
4681,105,2028,3.0
4682,430,1196,4.5
4683,311,39,3.0
4684,105,1196,3.0
4685,402,587,4.0
4686,509,4973,4.0
4687,242,592,5.0
4688,105,4226,4.0
4689,452,5952,1.0
4690,306,150,4.0
4691,213,377,4.0
4692,654,858,4.5
4693,285,1196,5.0
4694,431,6539,5.0
4695,292,32,4.5
4696,150,318,5.0
4697,564,153,3.0
4698,88,377,3.0
4699,268,293,4.0
4700,17,736,2.5
4701,537,1136,5.0
4702,232,1073,3.0
4703,574,4886,4.0
4704,285,1136,4.0
4705,463,588,4.0
4706,78,4306,1.5
4707,232,1682,3.0
4708,353,165,3.5
4709,119,541,4.0
4710,388,924,5.0
4711,509,527,5.0
4712,268,587,3.0
4713,534,367,3.0
4714,128,480,5.0
4715,19,1136,5.0
4716,73,588,5.0
4717,472,1198,5.0
4718,48,58559,4.0
4719,195,590,4.0
4720,30,608,5.0
4721,387,1196,4.0
4722,312,648,4.0
4723,460,593,4.0
4724,388,377,4.0
4725,285,589,3.0
4726,574,589,4.0
4727,111,150,4.0
4728,388,2716,5.0
4729,212,1682,4.0
4730,561,2716,4.5
4731,402,7153,4.0
4732,596,1089,4.0
4733,654,541,4.0
4734,480,1270,4.0
4735,577,1,5.0
4736,518,648,4.0
4737,78,2571,5.0
4738,580,58559,5.0
4739,380,590,4.0
4740,312,780,1.0
4741,475,1097,3.5
4742,48,1721,4.0
4743,608,367,3.0
4744,242,597,5.0
4745,130,4993,5.0
4746,243,593,5.0
4747,654,539,4.0
4748,165,4226,3.5
4749,220,344,1.0
4750,509,356,4.0
4751,596,5349,3.5
4752,529,2716,4.0
4753,452,858,5.0
4754,134,1580,4.5
4755,481,527,3.5
4756,111,597,3.0
4757,475,58559,5.0
4758,596,539,3.0
4759,313,2571,4.0
4760,313,110,5.0
4761,232,253,5.0
4762,518,260,5.0
4763,285,2997,5.0
4764,311,3578,3.5
4765,19,32,3.0
4766,598,1213,4.0
4767,544,1270,4.5
4768,150,377,3.5
4769,547,357,4.5
4770,30,260,4.0
4771,243,2858,4.0
4772,199,316,4.0
4773,461,1221,5.0
4774,212,3578,5.0
4775,598,1197,5.0
4776,157,5349,3.0
4777,119,1580,4.0
4778,232,593,5.0
4779,547,1214,3.5
4780,574,592,3.0
4781,213,1580,4.0
4782,313,4963,4.0
4783,78,318,5.0
4784,355,592,3.5
4785,165,318,4.0
4786,577,110,4.5
4787,505,1193,3.5
4788,150,733,3.5
4789,547,1265,5.0
4790,220,597,3.0
4791,468,1270,3.0
4792,242,1198,5.0
4793,213,4993,4.5
4794,472,1210,3.0
4795,439,541,3.0
4796,654,1265,4.0
4797,292,4886,4.5
4798,405,858,5.0
4799,176,34,2.0
4800,452,4963,3.0
4801,157,3793,3.5
4802,213,3114,2.5
4803,405,356,5.0
4804,480,1617,4.5
4805,575,1580,1.0
4806,105,4993,5.0
4807,607,318,5.0
4808,268,1270,5.0
4809,199,32,3.5
4810,128,5349,3.0
4811,596,1580,3.0
4812,607,2396,3.5
4813,544,2028,4.5
4814,311,2571,4.0
4815,268,1240,4.5
4816,111,593,4.0
4817,220,608,5.0
4818,243,4226,3.5
4819,15,736,1.0
4820,430,296,4.5
4821,150,1704,4.0
4822,187,367,3.5
4823,596,858,5.0
