user_id,item_id,rating
577,1210,4.5
242,1036,5.0
105,316,3.0
199,47,4.5
575,592,3.0
388,2959,3.0
220,2858,5.0
95,1214,5.0
232,924,1.0
460,296,4.0
388,110,5.0
564,47,4.0
518,1265,3.0
615,5349,3.5
292,1,4.0
128,1197,3.0
544,527,4.5
294,110,3.0
134,539,3.5
564,1221,2.0
624,541,4.0
48,3114,3.5
380,5952,4.0
468,50,3.0
299,32,5.0
130,260,4.5
388,590,5.0
105,590,3.0
402,58559,3.5
77,3793,4.0
431,4306,4.0
402,8961,3.5
654,1291,4.5
294,2716,4.0
77,589,4.0
102,1214,4.0
608,2997,5.0
468,318,3.5
654,7153,5.0
353,2918,2.0
607,2571,4.5
353,2028,3.0
598,2716,4.0
596,457,4.0
654,648,4.5
292,2918,4.5
77,2628,1.5
268,597,2.5
243,1210,5.0
580,2918,4.0
382,1704,3.0
505,1198,4.0
481,5952,4.0
17,1213,5.0
472,1210,3.0
212,5349,4.0
285,2571,5.0
654,3114,5.0
213,1270,3.0
313,3578,4.5
654,8961,5.0
537,1265,5.0
665,1210,4.0
430,457,5.0
585,2858,4.0
430,153,1.0
157,541,3.5
353,4306,3.5
19,293,4.0
654,608,4.0
463,588,4.0
242,1210,5.0
664,5349,4.0
262,924,3.0
199,457,4.0
624,153,2.5
664,1136,4.5
220,1721,3.0
111,253,3.5
564,2762,5.0
452,1265,4.0
624,5349,4.0
292,1270,4.0
23,1270,4.5
380,2858,5.0
134,587,3.5
220,231,2.0
358,527,5.0
577,587,3.0
587,1073,3.5
463,4226,5.0
73,1682,4.5
355,356,5.0
105,1136,3.0
574,1580,3.5
580,2997,2.5
15,1221,5.0
187,1073,4.0
73,47,5.0
574,8961,3.5
580,1682,4.5
19,1136,5.0
427,3114,4.0
547,2918,3.5
355,541,4.5
607,1732,3.5
130,8961,4.0
665,1265,2.0
73,1213,5.0
353,165,3.5
199,2959,5.0
195,587,2.0
518,1200,4.0
73,1240,4.5
358,597,4.0
624,4963,4.0
665,586,3.0
239,153,3.0
427,4306,4.0
30,736,4.0
387,1221,5.0
505,260,4.0
358,500,4.0
294,1721,3.5
561,3114,3.0
574,1617,4.5
313,4886,4.5
212,1073,4.0
77,3114,3.5
480,1200,4.0
134,253,4.0
243,231,4.0
19,296,5.0
17,593,4.5
268,1214,5.0
580,1721,3.5
17,1265,4.5
547,1210,2.5
313,1097,4.0
509,608,4.5
648,500,4.0
77,316,4.0
111,1682,3.0
299,296,3.0
56,293,4.0
665,1704,5.0
480,364,5.0
544,608,5.0
17,1221,5.0
384,457,3.0
561,1200,4.0
23,4973,5.0
294,592,3.0
176,344,2.0
48,3578,5.0
262,344,2.5
615,4306,4.0
384,34,3.0
220,110,4.0
285,590,4.0
105,587,3.5
480,2762,4.5
292,4306,4.5
457,858,4.0
534,593,4.0
561,7153,5.0
353,457,3.0
452,1221,5.0
311,1721,4.0
388,150,4.5
165,5349,4.0
353,589,3.5
624,733,3.0
157,2571,4.5
439,5349,3.0
596,6539,4.5
306,344,4.0
460,4886,3.5
534,588,5.0
130,588,4.0
213,2762,2.5
102,592,4.0
176,648,2.5
574,648,3.0
561,377,3.0
431,377,2.0
534,165,4.0
306,1270,4.0
77,1721,2.0
423,2959,4.5
439,588,3.0
468,1196,3.0
285,1265,4.0
187,231,3.5
665,1270,5.0
299,1213,5.0
358,2396,5.0
311,1682,3.0
242,2028,5.0
468,4993,3.5
624,367,3.0
480,1136,4.0
654,367,4.5
529,2716,4.0
150,1704,4.0
509,1210,4.0
213,1923,1.0
134,1198,5.0
439,318,3.0
130,1193,3.0
457,1732,3.0
353,3793,3.5
648,2028,3.0
380,1089,4.0
407,5952,4.0
134,1721,3.0
480,1,5.0
430,293,5.0
19,1265,4.0
564,1036,4.0
157,8961,3.0
564,153,3.0
615,356,4.0
544,1732,5.0
105,357,4.0
15,1213,3.0
509,1213,5.0
505,587,3.0
664,1732,4.5
220,2628,3.0
481,58559,3.5
17,5952,4.5
461,47,5.0
624,4993,4.0
15,253,2.0
111,2716,4.5
574,2716,4.0
19,39,3.0
607,2959,4.5
105,364,3.5
654,1270,4.5
88,586,2.5
130,2571,4.5
544,1704,4.0
607,150,4.0
157,648,3.5
176,4963,4.0
358,2028,4.0
607,1270,4.0
547,527,5.0
648,778,5.0
134,110,3.0
176,588,3.5
407,2858,5.0
472,293,4.0
654,1214,5.0
311,780,4.5
580,1732,4.0
380,2028,5.0
243,586,3.5
380,587,2.0
468,1,4.0
384,6539,4.5
537,356,4.0
547,6539,3.0
382,1,3.5
242,1198,5.0
242,1617,5.0
544,1240,4.5
23,593,4.5
358,296,5.0
306,457,4.0
294,377,4.0
598,1213,4.0
664,318,4.5
407,1923,3.0
195,527,4.0
518,593,5.0
128,593,5.0
242,2762,5.0
607,500,2.5
509,380,2.0
346,648,4.0
213,8961,4.0
312,2858,5.0
463,608,4.0
468,588,2.5
292,50,5.0
17,260,3.5
130,364,3.5
262,377,2.5
111,1196,4.5
78,1721,4.0
77,34,3.5
306,1097,5.0
212,10,3.5
78,296,4.5
199,480,3.5
130,10,3.5
102,1704,2.0
575,539,3.0
285,1206,4.0
468,293,3.5
468,357,3.0
598,2858,5.0
232,1270,5.0
355,1732,4.0
382,4306,4.0
480,5349,3.5
105,318,3.0
461,2918,4.5
130,318,3.5
220,733,3.0
232,593,5.0
665,296,4.0
128,3578,5.0
596,2571,4.5
73,344,2.0
605,480,3.0
382,2571,3.0
15,1265,4.0
105,1721,3.0
564,1197,4.0
472,858,5.0
430,2571,4.0
608,367,3.0
105,736,2.5
384,296,4.5
460,356,1.5
243,316,3.0
353,1580,1.0
77,590,3.0
48,924,4.5
268,356,5.0
130,593,3.0
564,357,3.0
30,50,5.0
292,592,3.5
105,1196,3.0
312,2396,3.0
564,1200,4.0
468,593,3.0
481,6377,5.0
457,1923,3.0
475,356,4.5
577,648,3.5
380,924,5.0
220,608,5.0
608,1221,5.0
292,260,4.5
580,1923,4.0
598,1,4.5
77,1097,3.0
461,5952,4.5
292,231,3.0
529,357,4.0
654,2396,4.5
430,4226,5.0
577,457,4.5
529,608,5.0
150,364,3.0
19,527,4.0
311,260,4.0
607,4963,4.5
596,110,4.0
596,380,3.0
472,3114,5.0
384,541,4.0
664,4963,3.5
460,1265,4.0
423,1089,5.0
472,364,4.0
243,4306,3.5
607,10,3.5
575,608,4.0
534,32,4.0
48,858,4.0
268,736,3.0
213,1196,5.0
405,1265,5.0
461,3793,2.0
463,480,4.0
544,780,3.5
596,318,5.0
353,260,3.0
664,2716,4.0
664,50,4.5
56,1036,5.0
463,1097,4.0
564,2858,5.0
285,32,5.0
605,2028,3.0
596,377,4.0
514,924,5.0
134,1214,4.5
577,1197,5.0
105,648,3.0
544,480,4.0
598,539,2.0
615,1265,3.5
402,1721,3.0
232,1197,4.0
537,1210,5.0
212,4963,4.0
19,480,4.0
56,1210,2.0
463,1214,5.0
130,153,0.5
480,1265,5.0
306,1036,4.0
268,587,3.0
195,1291,3.0
463,4993,5.0
150,110,4.5
457,32,3.0
475,4993,5.0
134,4306,4.0
605,39,4.0
312,50,5.0
242,527,5.0
580,778,4.5
407,2628,4.0
468,316,2.0
355,4973,4.5
312,1196,4.0
239,1097,4.0
654,318,5.0
119,377,2.0
134,597,3.0
294,318,3.0
30,2762,5.0
607,2396,3.5
17,2571,5.0
580,364,3.5
509,1240,3.0
262,34,2.0
353,110,3.5
88,296,3.5
382,2396,3.0
77,4963,3.0
15,4963,4.0
514,733,3.0
607,1265,4.5
294,2396,4.0
243,344,3.0
73,1291,5.0
574,780,3.5
461,380,2.5
130,50,3.5
587,4993,2.5
119,593,4.0
19,316,3.0
580,4993,4.5
119,589,4.0
480,296,4.0
77,736,2.0
212,2716,2.5
405,586,4.0
19,357,5.0
306,260,5.0
461,589,5.0
212,6539,5.0
78,32,5.0
311,165,3.0
481,1682,4.0
654,1923,4.5
134,592,4.0
461,1923,3.0
23,4963,5.0
243,4963,3.5
580,293,3.0
577,6377,5.0
529,586,3.0
353,586,2.5
468,4963,2.5
242,648,4.0
664,2628,3.0
605,1617,3.0
23,608,4.5
212,2997,4.0
452,2918,5.0
105,1206,4.0
134,4973,5.0
353,6377,3.0
355,597,2.5
268,5952,4.5
615,733,3.5
514,586,3.0
585,1197,4.0
150,539,1.5
388,780,1.0
213,500,2.0
212,1721,2.5
213,377,4.0
268,2959,4.5
19,253,3.0
468,500,2.5
77,924,3.5
312,356,2.0
105,1221,4.0
380,1240,5.0
574,592,3.0
402,1580,3.5
220,588,3.0
353,150,2.0
213,1704,4.0
596,1221,5.0
505,364,2.5
220,2571,5.0
165,592,4.0
130,597,3.0
199,316,4.0
165,296,3.5
346,5349,5.0
547,1721,4.5
384,1270,4.0
577,47,4.0
56,4306,4.0
431,4973,5.0
452,1193,5.0
119,1198,4.0
561,1,3.0
111,1291,5.0
654,316,4.0
547,1617,4.5
564,1617,5.0
102,260,5.0
134,39,3.5
514,356,4.0
505,2762,3.0
128,5349,3.0
313,457,4.5
105,608,4.0
544,1200,5.0
529,1206,3.0
187,1089,4.0
285,733,3.0
19,364,3.0
388,32,4.0
577,165,4.5
48,7153,4.0
405,7153,5.0
430,364,5.0
150,1097,3.0
195,165,1.0
514,1213,5.0
468,736,2.0
577,1682,5.0
509,32,4.0
239,367,4.0
460,1704,4.0
78,1580,2.5
268,1704,4.0
165,539,2.0
388,1265,4.0
537,50,5.0
665,4993,5.0
78,4973,5.0
212,58559,4.5
472,1214,5.0
199,2028,4.0
77,8961,4.0
346,8961,4.0
358,377,3.0
285,1923,1.0
134,1036,3.5
220,2959,4.0
157,1196,3.5
463,5952,4.0
564,50,5.0
463,2028,4.0
457,7153,0.5
544,589,4.5
30,1213,5.0
95,357,4.0
544,1136,5.0
73,1036,4.5
78,1240,4.0
17,4973,4.5
355,4963,3.5
480,586,5.0
358,778,4.0
105,3793,3.0
547,253,0.5
596,1732,5.0
30,1580,4.0
544,260,4.0
48,1580,3.5
294,1198,4.5
574,1036,4.5
509,1214,3.5
306,1197,4.0
355,1291,5.0
128,4973,5.0
518,480,5.0
452,1200,3.5
607,1221,4.0
111,595,3.0
195,2396,5.0
457,2858,3.5
481,1732,5.0
405,1198,4.5
311,589,4.5
73,1136,3.0
358,1617,4.0
48,595,3.5
73,592,4.0
195,924,5.0
452,1198,4.0
380,1704,4.0
102,2858,5.0
598,6539,5.0
294,364,4.5
529,1200,2.0
346,47,2.5
587,4306,4.0
665,380,3.0
461,736,1.0
346,1580,3.5
468,2997,2.5
119,590,5.0
624,357,3.0
607,1136,5.0
157,6539,3.0
537,1193,5.0
382,500,3.0
574,357,2.5
587,1617,4.5
402,1265,4.5
128,2028,3.0
23,541,3.0
452,500,4.0
73,1198,5.0
624,2997,4.0
311,1210,3.5
452,1206,3.0
475,153,1.0
128,2628,4.0
547,924,5.0
380,1580,3.0
199,1196,5.0
130,4886,3.0
534,1732,2.0
313,5349,4.5
587,1193,4.5
56,2959,4.0
460,1617,3.5
346,924,1.0
150,380,4.0
212,3793,4.0
30,4886,4.0
380,593,5.0
615,1213,4.0
346,1214,3.5
547,1206,3.0
157,1036,3.0
537,296,4.0
468,58559,3.0
213,1291,3.0
313,32,3.0
468,597,2.5
17,4993,4.5
77,1732,3.5
544,1206,5.0
505,296,3.0
130,293,4.0
598,2918,5.0
529,587,2.0
306,2628,3.0
212,364,4.5
212,4993,5.0
130,380,3.5
598,1682,4.0
19,1036,4.0
353,2716,3.0
561,4306,3.5
452,539,4.0
262,588,2.0
306,587,4.0
480,2959,3.5
607,165,3.5
431,1097,5.0
105,1270,3.0
355,2628,4.0
242,541,5.0
624,1036,5.0
457,2997,4.0
30,1206,2.0
480,367,3.5
78,2571,5.0
150,457,4.0
292,3578,4.0
15,165,3.0
313,597,3.0
119,364,3.0
134,2571,4.0
654,377,4.0
457,377,1.5
130,595,3.5
312,1089,5.0
105,1923,4.0
596,8961,4.0
575,4306,5.0
430,1617,3.5
56,1704,5.0
23,457,3.5
472,1221,5.0
457,3578,2.5
95,733,4.0
457,2571,3.0
577,2858,5.0
119,1197,4.0
23,1732,4.0
88,539,3.5
534,1682,3.0
577,1270,5.0
105,4226,4.0
15,1923,4.5
358,1270,4.0
15,780,2.5
534,587,3.0
102,1036,4.0
439,1265,4.0
430,1036,4.0
480,778,4.0
78,2959,5.0
19,1,3.0
382,2997,1.0
313,586,3.0
537,1197,5.0
664,231,4.0
388,7153,4.0
313,6539,4.5
509,4993,4.5
355,1193,4.5
463,736,4.0
119,1206,5.0
587,2571,3.5
355,924,5.0
73,1210,5.0
472,1136,5.0
119,2571,4.0
23,1682,5.0
353,588,3.0
73,4226,4.5
534,153,3.0
457,1210,0.5
195,597,3.0
78,588,3.5
431,2959,4.5
130,736,3.0
382,364,3.0
460,1196,5.0
664,5952,4.0
463,1210,5.0
243,380,3.0
457,1617,3.5
561,153,3.0
212,2959,5.0
77,541,2.0
547,1193,4.0
607,293,4.5
577,597,3.0
463,4886,4.0
119,924,4.0
514,592,4.0
157,780,3.0
212,318,4.5
294,2571,4.5
73,2918,4.5
311,318,4.5
564,597,4.0
430,2858,5.0
243,1682,4.0
481,527,3.5
608,541,4.0
405,648,2.0
430,1196,4.5
306,595,4.0
608,293,3.0
587,1198,4.5
130,150,4.0
388,2716,5.0
195,1270,3.0
430,4973,5.0
461,527,4.0
475,1198,5.0
128,527,5.0
88,357,5.0
529,1073,4.0
580,1197,4.0
580,58559,5.0
457,380,2.5
77,10,3.0
78,648,5.0
402,3793,3.0
380,1196,4.0
575,1197,5.0
105,1291,3.0
388,296,5.0
78,778,4.5
353,1198,3.5
480,590,4.0
430,47,5.0
346,1200,4.0
213,597,3.0
380,592,4.5
518,1221,3.0
407,253,3.0
624,593,5.0
564,34,3.0
102,778,4.0
262,1732,3.0
130,592,3.5
624,10,4.0
580,1036,3.0
17,296,5.0
165,593,3.0
547,586,3.0
380,3793,4.0
407,4306,4.0
518,1682,4.0
654,3793,4.0
534,377,4.0
654,1193,3.5
480,1923,5.0
232,1193,5.0
509,858,5.0
439,4963,4.0
130,1196,5.0
480,377,5.0
232,1721,4.0
431,1196,5.0
461,4226,4.5
624,1213,5.0
574,293,5.0
134,457,4.5
461,34,3.5
313,7153,5.0
77,1197,4.5
15,480,3.0
102,527,4.0
30,1214,4.0
30,1200,3.0
608,2858,4.0
176,541,3.0
596,1097,3.5
242,1214,5.0
105,1617,5.0
306,296,4.0
431,6377,4.0
353,1073,2.0
353,344,3.0
405,377,2.0
430,1265,5.0
430,4963,4.0
598,4306,4.0
607,4306,4.5
431,150,4.0
547,4306,3.0
355,480,3.5
505,2918,2.5
134,2762,4.5
468,858,4.0
518,356,5.0
518,1721,1.0
130,2858,2.0
387,357,3.0
587,2028,4.5
262,2918,4.0
195,608,4.0
306,590,3.0
648,344,3.0
73,5349,4.0
292,590,3.0
15,2716,4.0
577,1196,5.0
561,2396,3.5
358,1265,5.0
460,2959,3.5
285,1198,4.0
481,7153,4.0
534,364,5.0
624,648,3.0
294,165,3.0
292,318,5.0
529,588,3.0
88,39,3.0
380,1136,4.0
73,253,3.5
509,8961,4.5
187,356,4.5
212,150,4.0
346,4306,4.0
213,165,3.5
313,2959,2.5
388,377,4.0
463,318,5.0
134,1136,5.0
461,1198,5.0
608,296,5.0
652,3793,4.0
608,356,3.0
130,2918,4.5
232,253,5.0
355,589,4.0
212,1580,1.5
380,296,5.0
480,3793,3.5
306,34,4.0
452,2571,2.0
73,588,5.0
577,8961,5.0
313,778,4.0
461,590,4.0
199,296,5.0
509,357,3.0
102,253,3.0
585,34,4.0
607,6539,5.0
130,356,3.5
564,356,3.0
30,1089,5.0
547,5349,3.0
77,3578,3.0
607,7153,4.5
423,1097,3.5
165,2762,5.0
165,1291,3.0
346,527,1.0
624,590,3.0
580,1221,4.0
187,344,3.0
88,588,3.0
111,2858,4.0
165,2918,5.0
247,588,3.0
165,2997,3.0
580,357,3.5
463,4973,4.0
105,1682,3.5
509,367,2.0
537,593,4.0
561,500,3.0
306,356,5.0
587,2762,4.0
598,1270,4.0
430,590,4.0
306,608,4.0
358,587,4.0
73,5952,5.0
463,380,4.0
353,780,1.5
518,1240,4.0
195,1923,4.0
312,1291,2.0
355,592,3.5
311,597,5.0
423,1682,3.0
239,539,3.0
480,110,4.0
457,5349,1.5
472,4306,4.0
165,4886,3.0
56,50,4.0
355,457,3.0
468,2762,3.0
514,595,3.0
468,590,3.0
262,4306,2.5
23,527,3.5
518,608,5.0
355,1196,5.0
574,32,4.5
468,457,3.5
232,1089,5.0
311,153,3.0
461,1089,4.5
119,457,3.0
346,2918,1.5
165,377,3.0
187,480,3.5
220,1,2.0
577,1291,5.0
585,1214,5.0
505,1240,3.0
405,1214,3.5
312,3578,5.0
355,780,3.0
358,2716,3.0
128,597,5.0
358,47,3.0
468,34,3.5
346,2762,1.0
130,1200,4.0
480,2028,5.0
585,527,5.0
102,1265,5.0
313,595,4.0
598,260,5.0
73,1089,3.5
111,4963,4.5
56,260,2.0
475,5952,5.0
165,380,4.0
353,924,3.0
232,590,5.0
463,733,3.0
30,1265,4.0
580,6539,3.0
380,2959,5.0
596,1265,4.0
78,47,4.0
648,1732,5.0
596,316,3.5
130,1210,4.0
439,593,5.0
547,1270,3.5
431,4993,4.5
73,1196,5.0
461,1580,2.0
624,150,3.0
17,2959,5.0
461,2628,1.5
73,1221,5.0
311,1036,4.5
48,1097,3.5
306,364,4.0
187,2997,2.5
134,3114,3.5
574,1732,4.5
88,2997,4.0
514,1089,4.0
564,1270,3.0
461,39,4.5
213,2716,2.0
574,367,3.0
48,4226,3.5
243,34,3.5
380,1721,3.0
380,1210,4.0
472,377,4.0
78,1923,1.5
574,47,4.5
561,1265,3.5
30,1221,5.0
23,1210,4.0
665,1196,4.0
119,1097,4.0
514,318,5.0
514,377,3.0
30,539,3.0
534,1580,4.0
294,1704,3.0
232,1291,4.0
130,5349,4.0
17,32,4.5
624,589,3.0
481,778,4.5
580,1265,3.5
624,1682,3.0
102,858,5.0
481,1198,4.0
313,527,5.0
596,10,3.5
577,480,4.0
654,165,4.0
285,153,2.0
15,380,4.0
615,4963,3.5
664,1221,4.5
460,7153,4.5
285,2918,4.0
212,1923,2.0
574,1,4.0
213,539,2.0
561,3578,3.5
88,318,4.0
387,593,4.0
19,150,3.0
380,858,4.5
355,47,5.0
605,253,3.0
461,165,2.5
312,480,1.0
187,2858,5.0
624,2716,5.0
299,4973,3.0
30,500,4.0
23,1198,4.5
306,1704,4.0
212,4886,4.0
624,165,4.0
77,457,2.5
664,457,3.5
294,39,4.0
607,344,2.5
313,1240,3.5
102,2716,4.0
165,586,4.5
514,231,2.0
311,356,5.0
268,541,2.0
358,34,5.0
78,3793,4.0
242,1291,5.0
431,7153,4.5
607,1240,4.0
88,736,3.5
134,1210,4.5
306,1210,4.0
23,50,4.0
30,480,4.0
382,4226,1.0
30,780,4.0
358,1089,3.0
430,2918,5.0
195,150,3.0
285,1136,4.0
388,364,3.0
384,153,3.0
88,2628,0.5
243,480,2.5
664,2571,4.5
505,589,3.0
481,4973,5.0
402,2762,3.0
463,457,3.0
306,47,4.0
402,588,4.0
187,595,4.5
596,1923,4.0
564,1089,5.0
212,588,3.0
220,539,2.0
461,7153,5.0
130,2028,4.0
285,260,5.0
134,1073,5.0
346,1198,5.0
431,2396,5.0
243,588,4.0
212,377,4.0
654,1198,5.0
461,10,2.0
624,1580,4.0
472,47,4.0
439,1580,2.0
130,5952,4.0
157,32,4.0
472,589,2.0
463,47,4.0
452,2959,2.0
388,4963,4.0
472,1200,4.0
654,593,4.5
468,4226,3.5
574,1213,4.5
654,590,4.5
430,1198,4.0
544,2571,4.0
430,2028,4.0
509,1196,5.0
509,7153,4.5
564,150,3.0
213,356,2.0
306,1,3.0
580,589,4.5
353,590,3.0
95,778,5.0
111,593,4.0
407,50,4.0
313,110,5.0
311,541,2.0
388,2762,4.0
247,357,3.0
268,8961,4.5
242,1196,5.0
574,1265,4.5
561,4226,3.0
243,1097,4.0
423,318,4.0
78,1682,3.5
30,597,4.0
423,1198,4.0
88,4963,4.5
580,3114,4.0
77,6539,4.0
452,3578,4.0
165,736,2.5
15,6539,3.5
313,4226,3.5
187,296,4.5
157,344,1.0
481,1196,5.0
518,924,3.0
388,318,5.0
212,593,4.0
111,1721,1.5
564,595,4.0
48,593,3.5
195,356,2.0
402,6539,3.0
468,6377,3.5
