user_id,item_id,rating
575,1,3.0
165,1580,2.5
242,1213,4.0
78,150,3.5
150,1196,4.0
119,32,4.0
580,318,4.0
111,1073,4.5
574,1240,3.5
468,587,2.5
380,367,3.0
664,6539,4.0
313,587,3.0
355,364,4.0
247,780,4.0
664,778,4.5
587,1213,4.0
648,1136,4.0
615,1732,4.5
262,39,2.5
313,1,4.0
130,231,3.5
242,357,4.0
73,2716,4.5
430,5952,4.0
439,1923,4.0
119,1240,4.0
165,2028,4.0
73,597,3.0
77,4993,3.0
654,364,5.0
608,592,4.0
580,2571,4.5
534,1213,4.0
73,608,4.0
480,50,4.5
313,34,4.0
388,1270,4.0
463,587,4.0
355,4226,4.0
574,150,3.0
111,2997,3.0
537,150,4.0
457,3114,1.5
585,1240,5.0
268,2716,4.5
157,47,3.5
648,2959,2.5
544,110,4.0
213,4306,3.5
232,1210,4.0
285,608,5.0
312,3114,3.0
213,592,3.5
575,595,5.0
292,527,5.0
580,4886,4.0
654,4963,4.0
431,4963,4.0
262,597,2.0
95,780,4.0
505,1136,4.5
580,1193,4.0
243,2716,4.0
312,608,5.0
624,4886,4.0
481,318,3.5
78,2028,2.5
220,1213,5.0
388,597,3.0
388,1196,4.0
380,1036,4.0
313,589,3.5
150,858,3.5
150,592,3.0
213,58559,3.5
212,1136,3.5
358,586,3.0
575,364,3.0
615,1200,4.0
355,8961,4.5
615,2959,4.5
311,1270,4.5
56,4886,4.0
580,480,3.0
402,1210,4.5
518,595,5.0
30,924,4.0
452,2028,4.0
358,2762,5.0
509,1097,3.0
457,356,3.5
243,364,3.5
73,500,3.5
78,736,4.5
150,5349,2.5
262,4226,3.0
30,2028,5.0
268,39,3.5
387,924,4.0
380,6377,2.5
243,500,3.5
232,2762,3.0
285,527,5.0
268,480,4.5
574,608,5.0
664,1213,4.0
313,357,3.5
268,589,5.0
353,1270,3.0
564,2997,4.0
220,648,4.0
475,541,4.0
23,316,3.5
285,1214,2.0
384,589,5.0
262,778,3.5
346,4963,4.0
615,2858,4.0
382,4973,5.0
598,4226,5.0
547,39,3.0
88,4226,3.0
23,34,3.5
561,5349,4.0
518,253,5.0
607,1,4.5
380,3114,5.0
232,608,5.0
472,595,5.0
247,153,3.0
199,1213,3.5
195,2628,3.0
624,539,3.0
402,260,4.0
537,500,2.0
150,590,3.0
607,47,4.0
176,2997,2.0
580,858,5.0
577,231,3.5
509,1221,5.0
130,1617,3.5
48,293,5.0
56,7153,4.0
242,1704,5.0
268,1580,4.0
607,1196,4.5
518,1196,5.0
607,3793,4.5
654,344,4.5
355,1036,4.0
624,344,3.0
78,1265,2.0
213,1,3.0
346,3114,3.5
19,377,3.0
88,1197,4.0
48,296,4.5
88,4973,5.0
607,356,5.0
292,153,3.5
596,541,3.5
457,47,4.5
439,858,5.0
119,50,4.0
23,150,3.5
596,2858,5.0
262,527,3.0
306,318,5.0
232,1196,4.0
544,4973,3.5
587,1214,3.5
439,589,4.0
355,260,5.0
382,8961,5.0
654,527,5.0
165,3578,3.5
605,3793,2.0
187,5952,1.0
285,1210,5.0
220,2396,3.0
150,500,1.5
56,47,4.0
306,1196,4.0
111,1580,4.0
353,500,1.0
382,7153,4.0
544,293,4.5
247,165,4.0
176,6539,4.0
665,4226,4.0
212,1704,4.5
312,588,3.0
585,1580,3.0
30,3578,4.0
77,1136,4.5
15,8961,2.0
212,457,3.0
529,4973,4.0
468,1617,3.0
353,364,2.0
452,593,5.0
176,4973,3.5
312,1198,2.0
30,1,4.0
564,2959,5.0
624,2762,4.0
529,2858,5.0
461,253,2.5
468,1923,2.0
461,1197,5.0
242,1721,5.0
505,1732,2.0
232,1704,4.0
665,377,3.0
460,2918,4.5
574,4226,3.5
311,1,3.0
547,541,3.5
547,2716,4.0
73,2571,4.5
128,588,5.0
505,380,3.0
268,377,4.5
529,858,3.0
537,1200,2.0
574,5349,3.0
73,34,2.5
481,1210,5.0
514,39,3.0
285,736,2.0
111,344,3.0
460,457,3.5
128,1721,5.0
475,7153,5.0
380,4993,4.5
130,4963,3.5
624,47,4.0
294,539,4.0
380,1682,4.0
452,110,4.0
481,2918,3.5
514,357,4.0
598,527,4.0
577,3114,5.0
130,6377,3.0
105,2028,3.0
15,260,5.0
472,1,5.0
624,6377,3.5
596,2918,1.0
427,4973,5.0
306,1682,4.0
580,1580,2.5
312,589,5.0
402,587,4.0
19,1196,5.0
15,3578,2.0
212,858,5.0
452,457,4.0
17,377,0.5
187,3114,4.0
285,231,1.0
239,457,3.0
607,5349,4.5
19,1221,5.0
134,377,3.5
430,1089,4.5
480,1206,4.0
472,3793,3.0
247,1291,5.0
73,6539,4.0
187,39,4.5
472,1193,5.0
452,2762,5.0
529,1270,3.0
213,344,1.0
431,527,4.5
580,47,4.0
157,924,3.5
268,1196,5.0
664,2762,4.5
306,1213,5.0
119,1291,3.0
457,318,5.0
242,733,5.0
213,586,2.0
463,1036,4.0
580,1240,3.5
199,50,4.5
15,648,4.0
575,1291,3.0
213,1721,2.5
405,110,2.0
534,457,4.0
134,296,4.5
457,2762,3.0
119,1213,4.0
388,356,4.0
268,3793,3.5
577,34,5.0
268,4226,5.0
547,4963,4.5
313,1198,4.0
460,1291,4.0
475,58559,5.0
77,2918,4.5
232,500,4.0
564,780,2.0
580,3793,4.0
544,3578,4.0
574,4993,4.0
577,1265,4.5
268,58559,5.0
665,539,4.0
220,4973,5.0
537,480,3.0
580,110,4.5
529,356,3.0
134,593,5.0
654,457,4.5
294,588,5.0
243,1136,4.0
615,1193,3.0
88,1580,2.5
607,50,4.5
509,1206,4.0
157,2628,2.5
105,1580,4.0
561,1097,3.0
427,6377,4.0
380,4963,4.0
15,1214,4.0
88,924,4.0
77,296,3.5
220,1580,4.0
23,3114,3.5
243,7153,5.0
580,500,3.5
580,260,4.0
561,733,4.0
580,648,2.5
387,2997,5.0
624,2571,2.0
384,260,4.5
596,165,3.5
452,3793,1.0
102,150,4.0
405,2918,1.5
30,2858,5.0
547,1265,5.0
105,780,2.5
294,527,4.0
388,541,5.0
596,150,3.5
102,593,4.0
461,593,5.0
607,1200,4.0
77,1196,4.5
119,1580,4.0
577,110,4.5
518,380,3.0
624,480,3.0
176,4306,3.5
23,1097,5.0
77,253,2.5
199,780,3.5
292,1197,5.0
353,597,1.5
105,47,4.0
299,541,4.0
380,58559,5.0
157,4993,3.5
468,1265,3.5
547,1213,5.0
239,3114,5.0
119,608,5.0
157,34,1.0
15,364,4.0
664,858,4.0
518,1036,3.0
577,1097,5.0
292,4993,4.0
77,1,4.0
561,1197,4.5
195,318,3.0
461,1196,5.0
306,357,4.0
355,6539,4.0
56,1213,4.0
654,34,4.5
346,541,5.0
439,316,4.0
353,1704,3.5
577,2396,4.5
19,356,5.0
564,2396,3.0
382,1721,2.0
187,7153,1.0
292,1291,4.0
564,1210,3.0
134,8961,3.0
509,1036,2.5
574,1210,3.5
518,2396,5.0
575,1136,5.0
580,1206,4.5
452,1240,4.0
468,3114,4.0
460,4226,5.0
313,2396,3.0
220,2762,5.0
564,587,1.0
574,2858,5.0
402,5952,4.0
15,7153,1.5
664,8961,4.0
23,1580,3.5
312,648,4.0
648,733,2.0
19,608,5.0
384,3578,4.0
128,1,5.0
150,50,4.5
119,1036,4.0
457,34,1.0
648,296,5.0
15,924,5.0
514,593,4.0
239,356,5.0
580,296,4.5
475,1196,5.0
78,4306,1.5
353,4963,3.5
353,2628,2.0
111,2571,5.0
615,2571,4.5
157,2762,4.0
48,6539,4.0
102,457,3.0
73,2628,2.5
23,592,3.5
134,780,4.5
355,2716,4.0
19,588,3.0
199,924,3.5
262,1221,3.0
130,608,2.0
23,153,3.0
472,541,5.0
564,1580,4.0
430,4886,5.0
111,1704,4.0
430,2396,4.5
564,367,4.0
475,8961,4.0
56,1193,4.0
561,588,3.5
580,5952,4.0
165,1200,3.5
15,5349,1.0
518,648,4.0
306,858,4.0
605,924,1.0
299,1732,5.0
15,110,3.0
212,2762,3.5
15,586,2.0
481,1097,4.5
615,1214,4.5
472,1732,4.0
654,32,5.0
292,6377,4.5
452,778,4.0
102,1198,4.0
268,500,3.0
665,2628,3.0
439,1206,2.0
664,110,4.0
134,1,3.5
452,5952,1.0
195,1200,4.0
313,480,4.0
457,165,2.5
615,2762,4.0
30,595,5.0
457,1682,3.0
23,1221,4.5
518,39,4.0
430,2997,5.0
587,1136,4.0
77,1240,4.5
150,1198,4.0
119,1196,4.0
534,539,4.0
311,1213,3.0
380,1923,5.0
607,587,2.5
294,4306,5.0
105,150,3.0
430,1197,4.5
648,1221,3.5
472,4886,5.0
247,480,4.0
358,457,2.0
355,778,4.5
529,6377,4.0
608,2396,3.0
130,527,4.0
285,50,5.0
23,3578,4.0
430,1291,4.0
358,32,3.0
95,2716,5.0
452,648,3.0
518,1214,4.0
247,1265,4.0
547,380,3.0
514,150,4.0
481,4963,3.5
585,1206,5.0
157,2959,4.5
382,4993,4.0
575,3793,1.0
505,1580,3.0
134,367,2.0
78,1704,5.0
247,457,5.0
17,480,0.5
518,587,4.0
292,39,4.5
577,4993,5.0
88,1097,3.5
380,1214,4.0
596,357,3.5
88,595,3.5
427,2396,5.0
463,296,3.0
544,2858,4.0
605,1291,3.0
664,597,3.0
648,1206,3.5
17,318,5.0
430,1073,4.0
292,5952,3.5
461,587,3.0
384,2959,4.0
407,457,4.0
607,586,2.0
430,150,4.0
30,356,5.0
268,1617,3.0
111,50,4.0
312,357,4.0
15,32,4.0
665,364,5.0
294,480,4.0
23,586,3.5
564,593,5.0
157,1265,3.0
575,1198,5.0
19,593,3.0
514,293,4.0
95,253,4.0
509,318,4.0
353,2762,3.5
468,1721,2.5
624,296,5.0
292,858,4.5
388,1721,4.0
30,1198,5.0
105,1036,4.0
587,2396,5.0
73,648,3.0
580,316,2.5
509,1682,3.0
312,733,3.0
232,589,3.0
195,1265,2.0
292,1580,3.5
596,2959,5.0
514,1073,4.0
547,58559,2.5
262,500,3.5
384,58559,4.0
380,780,4.0
232,588,5.0
15,4973,2.0
461,1291,3.5
23,4993,4.0
346,1210,5.0
580,733,2.5
313,1682,3.5
480,357,4.0
355,527,4.0
624,1210,5.0
388,47,5.0
664,4226,4.5
232,1213,4.0
580,50,4.0
463,1291,3.0
312,593,5.0
431,3793,3.5
388,480,4.0
423,1136,4.5
130,4993,5.0
105,344,3.0
19,1210,4.0
481,608,4.5
306,500,4.0
56,4226,4.0
355,593,4.5
463,39,3.0
457,1213,5.0
380,5349,4.0
452,586,3.0
165,293,5.0
534,47,5.0
665,1073,5.0
262,736,2.0
509,1136,5.0
461,1193,3.5
405,357,4.0
212,527,5.0
564,1,4.0
468,541,3.5
213,364,2.5
78,1210,4.0
285,588,4.0
547,1196,2.5
157,1214,4.0
534,586,4.0
577,593,4.0
624,50,4.0
88,780,3.5
607,8961,4.5
481,6539,3.0
30,1682,5.0
468,2918,3.5
15,3793,2.0
624,1097,4.0
195,34,4.0
232,2918,2.0
452,1036,4.0
388,1089,4.0
596,780,3.5
73,7153,5.0
105,539,3.0
358,364,4.0
299,1089,4.5
292,367,3.5
95,3578,5.0
48,527,4.5
355,1136,5.0
150,2028,4.5
615,1089,4.0
73,380,3.0
294,6377,4.0
577,541,5.0
615,47,4.5
220,778,5.0
607,4993,4.5
505,110,2.5
242,1206,5.0
157,4973,4.0
262,593,5.0
19,1200,4.0
23,318,5.0
165,4306,4.0
580,1198,3.5
380,4226,5.0
654,500,4.5
150,2571,5.0
353,1291,3.0
213,4993,4.5
30,260,4.0
514,597,3.0
564,1213,3.0
294,2997,3.0
480,1617,4.5
505,6377,4.0
212,47,3.5
547,1221,4.0
88,231,0.5
480,4963,3.0
652,5349,4.0
157,4306,3.0
268,2858,3.0
150,231,3.0
150,1721,4.5
596,595,3.0
130,648,2.0
105,5952,5.0
564,296,5.0
56,4993,4.0
461,4993,4.5
294,587,3.0
128,253,1.0
452,587,4.0
242,318,5.0
587,541,4.0
150,4993,4.5
665,2959,5.0
56,296,4.0
615,527,4.5
514,316,3.0
380,316,4.0
461,4973,4.5
461,1206,4.0
461,50,4.0
382,539,3.0
23,6539,4.5
405,5952,4.5
648,4306,3.5
220,1221,5.0
423,1240,4.0
311,608,4.0
77,4306,3.5
388,2628,2.0
346,3793,5.0
30,165,4.0
534,733,5.0
509,6377,3.5
17,5349,1.5
150,2628,3.5
665,253,4.0
505,356,4.0
312,457,4.0
311,364,3.0
564,589,5.0
268,1682,4.0
102,2762,4.0
48,1682,3.5
388,593,4.0
480,4226,5.0
30,1036,4.0
73,736,1.5
654,2858,5.0
355,344,3.0
102,1210,3.0
574,1682,3.5
596,648,3.5
529,2396,3.0
358,1721,2.0
48,5952,4.0
199,4963,4.0
176,1721,2.0
605,1265,3.0
15,1210,5.0
463,32,4.0
285,1270,4.0
384,356,3.0
509,50,5.0
128,780,5.0
119,595,4.0
119,1193,5.0
664,367,3.5
165,733,3.0
247,1270,4.0
598,1617,5.0
615,5952,4.0
514,1210,4.0
384,1196,5.0
165,110,4.5
427,2762,3.0
475,1,4.5
134,5349,4.5
463,260,5.0
561,648,3.5
242,47,4.0
88,6377,4.0
73,316,3.0
353,253,3.0
615,344,3.0
23,2028,4.0
88,4886,4.0
624,924,4.0
23,2762,4.0
346,32,3.0
461,2858,2.0
423,1221,3.5
472,588,3.0
111,592,4.0
294,3114,4.0
306,2997,3.0
187,364,4.5
119,1089,4.0
574,344,2.5
232,1265,4.0
73,2028,4.5
213,47,2.5
199,1240,4.0
518,260,5.0
380,344,4.0
580,2762,4.0
199,1682,4.0
220,377,3.0
407,150,5.0
615,2028,4.5
534,648,4.0
111,527,4.0
150,367,3.0
88,2571,4.0
73,4306,4.0
509,2028,3.0
468,1200,3.0
402,5349,3.0
475,2571,5.0
461,1682,2.5
134,7153,3.0
585,858,5.0
220,1923,2.0
247,597,3.0
130,457,4.0
292,608,4.5
292,7153,3.5
575,457,5.0
509,5349,3.0
242,1193,5.0
294,500,4.0
157,1198,3.5
355,153,3.0
176,593,4.0
430,1,4.0
212,1221,5.0
430,592,3.5
514,1198,5.0
102,1089,4.0
77,260,4.0
213,6377,2.5
212,597,3.5
268,153,2.0
199,5952,3.0
294,1097,3.0
105,50,4.5
292,110,4.0
439,2997,4.0
564,1214,5.0
30,150,5.0
358,1197,5.0
468,1704,3.0
380,589,4.0
353,153,1.5
648,2571,1.5
481,260,5.0
607,1213,3.5
195,858,5.0
311,316,2.5
664,1,3.5
213,316,4.5
19,1097,5.0
243,2028,3.5
306,1617,4.0
452,2716,4.0
73,3114,4.0
78,480,3.5
402,780,4.0
88,500,2.5
15,50,5.0
157,589,4.0
313,8961,4.5
505,480,3.0
481,1240,3.5
311,733,2.5
213,1073,1.5
388,6539,4.0
457,367,2.5
150,5952,4.5
587,858,5.0
232,32,5.0
102,1617,5.0
577,1073,4.0
105,2762,3.5
199,1214,5.0
580,4306,4.0
575,2716,5.0
294,780,4.5
431,1198,4.5
564,539,5.0
111,6377,3.5
285,592,4.0
529,1198,3.0
243,1206,4.0
78,924,2.0
534,480,3.0
605,357,3.0
654,1240,4.5
213,593,2.5
607,1210,4.5
607,377,3.5
423,356,2.5
242,1097,5.0
472,2858,2.0
294,1,4.0
232,733,4.0
615,4886,4.5
111,231,0.5
561,1270,4.0
268,457,4.0
387,1213,5.0
624,5952,4.0
95,593,5.0
431,1291,4.0
346,5952,1.0
15,1136,2.5
608,1721,4.0
243,733,4.0
607,1682,3.5
242,2858,5.0
461,539,3.5
30,47,4.0
306,648,3.0
243,253,4.0
452,3114,3.0
608,34,4.0
380,4973,4.5
56,318,4.0
468,595,3.0
312,2762,2.0
187,500,3.5
468,1198,3.5
73,1580,3.0
537,1270,4.0
111,586,3.0
157,316,3.0
580,2628,2.0
195,2028,5.0
187,367,3.5
585,39,4.0
534,736,5.0
56,5952,4.0
187,58559,4.0
285,2028,5.0
15,1073,3.0
407,2396,5.0
547,150,4.0
402,356,5.0
580,588,2.5
15,2571,5.0
457,1089,4.0
157,1682,4.0
544,1270,4.5
119,1704,5.0
388,589,4.0
452,858,5.0
407,4993,5.0
518,165,3.0
23,1291,3.5
311,586,3.0
292,32,4.5
306,380,5.0
134,924,4.0
463,2997,2.0
380,1221,4.0
56,1682,5.0
119,1,2.0
311,1580,3.0
452,1291,4.0
165,780,4.0
48,8961,3.5
664,1089,4.5
128,356,5.0
457,4886,1.0
346,7153,1.0
48,58559,4.0
624,3793,4.0
608,1704,3.0
111,318,4.0
665,590,4.0
509,588,3.5
56,377,4.0
518,34,5.0
306,1240,5.0
150,1265,3.5
518,1,5.0
199,380,3.5
481,1704,3.5
463,5349,4.0
608,2628,2.0
313,367,3.5
615,1270,3.5
306,924,4.0
475,592,4.0
580,539,1.5
294,1036,3.5
157,733,3.0
607,2716,3.5
292,480,3.5
105,3578,4.5
665,588,4.0
608,2762,4.0
313,648,4.0
73,231,3.5
534,1721,5.0
537,648,3.0
384,380,4.5
353,2959,4.0
430,357,4.0
88,527,4.0
268,1240,4.5
311,457,4.5
596,2028,4.0
509,1197,4.0
380,2571,5.0
312,1214,5.0
598,780,3.0
380,539,1.5
514,380,3.0
294,7153,4.0
220,597,3.0
461,586,2.5
518,2716,4.0
294,1291,4.5
405,1210,4.5
461,1213,4.0
358,1198,5.0
431,3578,4.5
577,858,5.0
457,592,2.5
157,2716,3.5
461,2396,3.0
481,2571,4.0
561,4973,3.5
608,1213,5.0
534,367,3.0
294,595,5.0
509,296,5.0
150,1240,3.5
48,1,4.0
547,318,5.0
17,736,2.5
30,364,3.0
212,1240,3.5
130,110,3.0
19,589,3.0
312,316,2.0
460,318,5.0
575,1210,4.0
463,316,4.0
176,34,2.0
407,4963,4.0
242,2628,5.0
105,1089,4.0
654,380,4.0
128,4306,5.0
664,593,4.5
88,733,3.0
134,165,4.0
654,592,4.5
292,648,4.0
605,1136,3.0
242,2997,5.0
15,1721,1.5
292,2571,4.0
430,32,5.0
608,1214,4.0
157,5952,3.5
608,1036,4.0
384,364,3.0
243,367,3.0
475,3578,4.0
439,1200,4.0
480,588,3.5
615,2997,3.5
312,736,4.0
607,592,3.5
654,597,4.0
294,4963,4.0
15,6377,1.0
19,318,4.0
111,10,3.5
212,1198,3.0
294,3793,4.5
580,377,2.5
294,4886,4.5
615,593,4.0
48,4306,4.0
654,1,5.0
608,1617,5.0
119,1682,3.0
463,527,5.0
481,1291,4.0
407,1704,5.0
292,586,3.5
608,1,4.0
587,608,4.0
23,589,3.5
575,2918,4.0
461,778,4.0
509,1721,2.0
150,153,3.0
596,1721,4.0
461,2716,4.5
292,736,4.5
514,480,4.0
306,1136,4.0
665,3578,5.0
580,924,3.0
213,1240,3.5
311,357,5.0
313,5952,4.5
176,2716,2.5
17,4226,5.0
461,733,2.0
605,2997,4.0
388,4226,5.0
544,58559,4.5
596,4973,5.0
134,5952,3.0
102,1221,5.0
232,1097,4.0
509,4886,4.5
128,587,5.0
355,10,3.5
534,110,5.0
380,541,4.0
598,3114,3.0
268,1923,4.0
509,3578,3.0
475,1214,4.0
431,1270,4.5
77,2858,3.0
17,356,2.5
56,778,4.0
547,1198,2.0
212,500,2.5
402,595,4.0
547,1704,3.0
78,10,5.0
212,344,1.0
430,733,4.0
388,858,5.0
514,1097,5.0
407,5349,3.0
285,500,4.0
537,253,2.0
481,2858,4.5
220,593,4.0
615,260,3.5
243,2959,4.0
431,2858,4.5
461,3114,3.5
457,39,2.0
534,293,3.0
212,1193,2.5
664,1198,4.5
262,3578,2.5
480,3578,5.0
23,1197,5.0
165,4226,3.5
247,1036,5.0
561,364,4.0
268,1732,4.5
77,1265,4.0
596,1196,3.5
654,1210,4.0
654,1721,5.0
306,2396,4.0
480,6377,4.5
220,1089,4.0
463,1193,5.0
150,318,5.0
607,367,3.0
475,3114,3.5
232,527,4.0
77,5349,4.0
212,110,5.0
299,47,4.5
262,253,3.0
654,153,3.5
577,1704,5.0
439,924,2.0
598,2762,4.0
407,1206,5.0
468,260,3.5
388,50,5.0
665,587,5.0
380,590,4.0
242,592,5.0
615,8961,4.0
312,1200,4.0
605,2716,3.0
452,1923,3.0
534,1265,3.0
262,595,3.5
564,1732,5.0
580,8961,4.5
311,587,3.0
624,1200,2.0
405,260,5.0
665,2028,4.0
56,1197,4.0
547,2858,5.0
15,589,4.0
518,592,3.0
56,39,5.0
575,590,3.0
463,1732,3.0
388,1221,5.0
544,1682,4.5
380,4886,4.0
78,1200,4.5
358,589,5.0
596,6377,3.5
405,2858,0.5
