user_id,item_id,rating
509,2628,3.0
268,1206,3.0
157,58559,4.5
157,377,3.0
461,3578,3.5
165,1270,3.5
355,1221,5.0
598,1198,4.0
134,260,3.5
294,457,3.5
119,648,3.0
461,608,4.0
607,589,3.5
430,50,5.0
577,1240,5.0
509,1265,2.0
23,648,4.5
195,1221,5.0
472,1580,5.0
30,589,4.0
15,588,0.5
407,2959,5.0
119,253,2.0
30,541,4.0
358,593,5.0
509,1073,3.0
187,2396,4.5
607,648,3.5
460,1073,5.0
15,539,2.0
654,1265,4.0
262,1206,4.0
468,377,3.0
480,165,5.0
624,592,3.0
187,1097,3.5
312,1617,4.0
461,1617,5.0
346,1036,3.5
561,586,3.0
665,2918,5.0
312,597,5.0
213,1682,2.5
292,377,4.0
355,2858,5.0
111,2628,2.5
430,356,4.5
268,588,4.5
580,1214,4.0
243,541,3.5
534,1923,4.0
480,1732,4.0
664,2028,4.5
268,2918,5.0
405,858,5.0
388,260,4.5
460,1213,4.0
480,34,3.5
212,4226,5.0
505,318,3.5
624,6539,3.5
580,1270,3.0
15,1200,4.0
213,260,5.0
561,296,4.5
598,110,4.0
355,7153,5.0
575,1721,1.0
165,367,3.5
262,47,5.0
130,589,3.5
472,6539,3.5
509,587,2.0
475,260,5.0
232,1682,3.0
313,2858,3.5
195,1214,5.0
537,587,3.0
547,1200,3.5
514,110,3.0
243,1721,3.5
596,1580,3.0
294,597,3.0
665,231,1.0
199,1732,3.5
605,541,3.0
452,1097,5.0
285,293,5.0
598,858,4.0
243,6539,4.0
30,4963,5.0
313,344,2.5
585,593,5.0
544,356,4.0
262,1193,3.5
247,377,4.0
514,253,4.0
598,4886,4.0
607,1073,3.0
654,110,4.5
30,527,5.0
306,1923,4.0
664,7153,4.0
306,2918,4.0
165,480,3.0
128,1617,2.0
268,6377,4.5
15,4886,5.0
665,165,3.0
472,1617,5.0
427,8961,3.5
199,1136,5.0
30,4226,3.0
19,500,3.0
461,293,4.0
423,1206,5.0
285,10,4.0
187,1704,5.0
242,1732,4.0
402,2716,3.5
213,380,2.0
452,150,4.0
78,253,5.0
534,1,5.0
431,47,5.0
509,364,3.5
268,32,3.0
648,367,3.5
77,2959,4.0
564,2571,3.0
355,318,5.0
380,150,4.0
353,4886,3.0
30,1291,4.0
457,1265,3.5
547,457,4.0
17,2028,3.5
430,1240,2.0
346,4993,4.0
481,541,5.0
243,1291,4.5
311,34,4.5
577,2716,4.5
518,539,5.0
56,1198,4.0
358,539,3.0
382,39,2.0
605,1704,4.0
547,344,0.5
150,6539,4.0
56,541,4.0
157,7153,3.5
664,165,3.5
311,380,3.5
654,4993,5.0
575,1073,4.0
452,480,5.0
268,539,5.0
472,1097,4.0
607,318,5.0
30,110,5.0
128,364,5.0
243,924,2.5
461,500,1.5
77,110,3.5
463,1200,4.0
119,47,5.0
30,32,2.0
518,500,4.0
242,50,5.0
88,1073,3.0
598,4963,4.0
463,1198,4.0
157,4226,4.5
423,1073,4.5
664,592,4.0
387,318,5.0
88,1265,2.5
242,924,5.0
23,1265,4.0
529,2762,3.0
472,1270,3.0
358,2571,5.0
468,356,3.0
475,1097,3.5
311,1291,4.5
212,357,2.5
577,2571,4.5
346,2716,4.5
268,1291,4.5
607,5952,4.5
56,1923,4.0
665,2858,3.0
128,367,3.0
574,597,3.0
472,457,4.0
247,648,5.0
15,153,1.0
472,2571,5.0
30,1923,4.0
130,1240,4.0
384,648,4.0
355,316,4.0
624,1196,5.0
439,34,1.0
430,316,4.0
220,1682,3.0
312,586,1.0
355,5349,3.5
195,595,3.0
384,367,3.5
547,2571,3.5
19,380,3.0
130,165,2.0
294,4993,4.0
577,1136,5.0
664,4993,4.0
384,1214,3.5
56,2918,4.0
505,1193,3.5
505,539,3.5
402,858,2.5
460,47,2.5
654,541,4.0
17,1580,2.5
596,1270,3.5
580,1617,4.5
157,1240,4.0
73,1732,4.0
575,2762,4.0
405,2716,3.5
242,356,5.0
220,4306,4.0
624,58559,3.5
577,1213,4.5
624,316,3.0
199,5349,1.5
608,3578,4.0
23,32,4.0
575,1704,3.0
608,1682,4.0
463,2716,4.0
431,2918,5.0
561,1073,4.0
564,608,5.0
294,10,3.5
472,2762,5.0
423,1213,3.5
460,32,4.0
430,1136,5.0
472,1213,5.0
472,924,4.0
134,736,4.5
382,34,4.0
439,480,3.0
585,924,5.0
19,47,5.0
78,1097,3.5
534,380,4.0
654,5349,5.0
30,357,4.0
268,1265,4.5
195,1097,3.0
355,736,2.5
95,260,5.0
311,6539,4.0
575,356,2.0
15,597,2.5
119,2762,4.0
73,377,3.0
220,924,4.0
150,1210,4.5
430,1923,4.5
105,480,3.0
77,47,4.0
624,1198,5.0
247,2628,4.0
285,780,4.0
134,1291,5.0
608,778,4.0
475,6377,3.0
78,1196,4.0
452,356,4.0
165,2571,5.0
534,296,4.0
195,1036,1.0
607,590,2.5
355,293,4.5
664,924,4.0
119,778,4.0
468,4886,3.5
119,1073,3.0
463,590,5.0
585,3114,4.0
73,39,4.0
509,539,3.0
346,318,1.0
30,858,5.0
134,318,4.0
534,780,5.0
514,500,3.0
544,593,4.0
624,1291,4.0
77,356,3.5
313,4993,4.5
664,1210,4.5
157,778,4.0
213,733,4.0
480,4993,5.0
239,1197,5.0
608,593,5.0
102,1196,5.0
312,367,2.0
15,1682,2.0
564,39,5.0
575,1193,3.0
130,500,3.5
105,1213,4.5
596,1213,5.0
574,858,5.0
580,356,3.5
134,4963,4.5
212,260,4.0
480,587,3.5
102,318,3.0
384,1198,4.0
561,593,4.5
130,1291,4.0
481,296,5.0
212,32,3.5
407,2762,5.0
615,1206,3.5
518,2918,5.0
596,593,4.0
285,3793,4.0
648,1213,4.0
615,589,4.0
88,1136,3.5
212,1682,4.0
388,357,3.0
514,260,5.0
130,1213,3.5
480,5952,5.0
30,586,4.0
665,1580,4.0
199,3578,4.0
134,2918,5.0
15,1089,4.0
311,1196,3.0
134,47,4.5
480,780,4.5
243,2628,5.0
150,2959,3.5
574,500,3.0
380,380,3.0
165,1073,5.0
481,1270,5.0
56,8961,4.0
598,1580,3.0
268,357,2.0
537,318,5.0
130,7153,5.0
463,1270,4.0
353,736,1.5
268,380,4.0
472,1197,5.0
311,293,2.0
199,1270,4.5
608,608,5.0
665,1213,4.0
73,367,2.0
355,733,3.5
213,1580,4.0
665,593,4.0
509,1580,2.0
213,4886,3.5
187,588,4.5
605,648,4.0
387,608,5.0
509,1,3.0
544,1196,4.0
19,924,4.0
537,357,4.0
353,4973,3.0
382,1580,3.0
439,527,3.0
457,736,2.0
468,344,1.5
384,5952,4.5
73,260,4.5
607,1704,5.0
461,2959,5.0
299,2997,4.0
439,2628,4.0
353,10,3.0
262,1136,2.0
564,2028,5.0
561,8961,4.5
430,2762,4.0
56,593,5.0
358,356,5.0
73,2762,4.0
358,858,5.0
56,1291,4.0
268,110,4.5
529,1,4.0
547,778,4.0
56,924,2.0
17,778,4.5
654,10,4.0
468,47,3.5
268,296,5.0
430,8961,5.0
547,377,2.0
468,586,2.5
388,457,5.0
402,2918,3.5
407,3793,3.0
615,778,3.5
665,1923,4.0
313,1580,4.0
165,2959,5.0
48,2959,5.0
624,1923,4.0
537,1617,3.0
130,858,4.0
88,1193,4.0
15,2997,5.0
585,2716,5.0
514,590,4.0
457,296,5.0
247,500,3.0
607,595,2.0
388,165,3.0
509,1089,5.0
78,110,1.5
30,1196,4.0
534,150,5.0
547,1036,5.0
380,1197,5.0
157,1721,3.0
232,2628,4.0
664,260,4.5
130,4306,2.5
608,2571,5.0
15,778,4.0
312,592,3.0
407,3578,3.0
262,1,2.5
585,1210,4.0
652,592,4.0
574,1196,4.0
514,648,3.0
598,1291,4.0
312,780,1.0
294,356,4.0
587,231,0.5
73,4963,3.5
468,1580,3.0
384,6377,3.0
439,1221,5.0
17,3578,4.0
30,1704,5.0
358,1580,3.0
585,648,2.0
95,2396,4.0
212,2028,4.0
654,589,5.0
461,367,3.0
212,253,4.0
564,733,4.0
652,2997,4.0
529,527,5.0
430,3793,3.5
128,380,4.0
460,2571,4.0
134,2997,4.5
457,1196,0.5
199,1265,4.0
580,595,3.0
624,2918,4.0
176,1210,5.0
388,1193,5.0
596,344,3.5
452,39,3.0
285,480,3.0
213,1210,5.0
134,3578,3.0
624,377,4.0
648,590,2.0
176,7153,5.0
537,32,4.0
355,150,3.0
587,296,3.5
463,1580,4.0
78,364,3.5
353,5349,3.5
624,3578,4.0
580,2028,4.0
580,231,3.0
654,231,4.0
544,32,4.5
105,1198,4.0
481,1213,4.5
463,1240,5.0
605,344,5.0
165,231,4.0
577,586,3.5
311,110,3.0
452,380,3.0
130,3578,3.5
311,2918,3.5
561,592,4.0
77,648,2.5
17,2997,5.0
262,4886,2.5
665,1136,5.0
262,356,3.0
111,588,2.5
607,593,4.0
130,4226,4.5
596,4306,3.0
561,2918,4.0
199,2716,3.5
648,8961,4.0
472,380,2.0
355,5952,5.0
544,150,5.0
537,1214,3.0
596,356,5.0
427,2858,5.0
195,1136,3.0
268,293,4.0
134,2959,4.0
73,3578,4.0
387,2396,4.0
102,924,5.0
268,2997,2.5
311,500,2.5
388,1097,4.0
157,1291,3.5
463,2628,1.0
665,736,3.0
431,1193,5.0
384,1732,3.5
388,2918,5.0
56,2858,5.0
294,367,4.0
77,1682,3.5
514,608,5.0
547,4226,4.5
607,3578,4.5
353,1089,3.0
88,253,3.0
382,586,3.0
346,2628,1.0
654,736,3.0
239,1210,5.0
48,1923,3.5
119,592,4.0
73,593,4.5
105,1193,4.0
243,648,3.0
353,3114,3.0
431,357,2.0
457,924,5.0
134,4226,5.0
111,2959,5.0
452,4226,5.0
311,3114,3.0
243,1265,4.0
598,2571,4.0
232,480,5.0
199,1580,4.0
596,4226,5.0
220,344,1.0
468,296,3.5
30,2716,4.0
577,377,3.5
56,3114,4.0
88,480,3.0
102,1213,5.0
654,293,4.5
311,539,4.0
77,1214,3.5
150,1036,4.0
654,2959,5.0
585,1136,5.0
468,6539,2.5
111,296,4.5
30,1270,5.0
134,1265,3.5
285,1073,4.0
105,293,4.0
346,1136,5.0
73,527,5.0
150,7153,4.5
15,1617,5.0
195,1240,3.0
23,253,3.5
430,1580,5.0
505,1617,3.5
457,500,2.0
73,541,4.5
313,2571,4.0
157,296,4.0
285,1196,5.0
77,32,4.0
353,3578,2.5
480,6539,4.5
514,1036,4.0
119,858,5.0
165,4963,3.0
388,1197,5.0
105,4993,5.0
384,3793,3.0
547,2959,3.5
624,1073,4.0
353,1,3.5
355,50,3.5
102,780,2.0
547,480,3.0
48,1240,3.5
534,356,4.0
384,780,3.0
585,589,3.0
596,539,3.0
88,2959,4.0
355,231,3.5
577,2762,5.0
463,2396,5.0
165,527,4.0
56,1617,4.0
134,648,4.5
195,1213,3.0
247,296,3.0
518,367,4.0
452,733,3.0
23,1136,4.0
73,32,5.0
664,4886,3.5
472,39,4.0
665,39,2.0
607,1923,4.0
580,2716,3.5
463,3578,5.0
73,595,4.5
311,1704,5.0
19,10,3.0
358,110,1.0
105,296,4.0
299,608,5.0
580,608,4.5
111,1270,4.5
17,1704,4.0
220,3793,2.0
665,356,4.0
534,39,2.0
19,1198,4.0
457,253,3.0
88,380,2.0
529,1617,3.0
268,1089,3.0
580,344,3.0
30,1097,4.0
242,34,4.0
262,296,4.0
247,380,4.0
561,5952,5.0
518,1136,4.0
56,1206,4.0
615,3793,4.0
537,608,3.0
358,1193,5.0
457,260,0.5
17,590,3.0
212,780,3.0
430,253,5.0
165,1704,4.0
654,2028,5.0
134,2628,4.0
505,3578,3.0
460,1270,4.0
664,1270,4.0
544,858,5.0
574,2571,3.5
537,1,5.0
575,1923,1.0
157,1200,4.0
105,110,3.5
285,2628,5.0
509,500,3.0
165,10,2.5
547,1,3.5
105,858,4.5
423,380,2.5
48,1206,3.5
105,32,4.0
243,2762,4.0
88,592,3.0
472,593,5.0
607,4886,4.5
268,733,3.0
529,34,5.0
380,318,4.0
457,8961,2.0
431,260,5.0
15,293,5.0
243,296,4.5
77,2762,4.0
580,2959,5.0
306,1732,4.0
624,1089,5.0
130,3793,4.0
73,1265,4.0
452,296,5.0
505,1704,2.5
111,47,4.0
268,5349,4.0
213,648,3.0
243,110,4.0
111,377,3.5
353,648,1.5
262,293,4.0
564,1073,5.0
199,1210,5.0
150,1,3.0
514,541,5.0
268,780,3.0
382,1682,2.0
387,1704,5.0
598,356,4.0
294,1196,4.0
165,1036,2.5
596,590,4.0
481,1221,5.0
537,590,5.0
574,6377,4.0
292,1704,4.5
654,3578,4.0
457,1270,4.0
561,10,3.5
312,541,5.0
480,7153,5.0
380,2997,4.0
313,318,5.0
311,527,5.0
547,34,4.0
509,589,2.0
598,1197,5.0
388,293,2.0
212,592,3.0
111,32,3.5
77,1200,4.0
346,593,2.0
77,1206,4.0
561,150,4.0
111,4993,4.0
346,316,3.0
605,1214,3.0
77,344,3.0
313,736,3.0
509,2997,5.0
212,5952,5.0
615,293,4.5
355,858,5.0
480,344,3.0
585,1193,5.0
311,1198,4.5
119,527,5.0
607,1097,4.0
472,1206,5.0
355,590,4.0
665,595,5.0
463,357,4.0
130,1206,3.0
212,595,3.5
380,1265,4.0
380,47,5.0
102,34,4.0
463,539,3.0
15,47,5.0
88,1270,3.5
195,39,3.0
15,150,3.0
15,377,4.0
73,1617,4.5
585,1923,3.0
311,593,2.0
195,3578,5.0
17,4886,3.5
358,318,5.0
78,6377,3.0
615,1,4.0
242,1197,5.0
407,4973,5.0
247,733,4.0
195,1196,4.0
150,377,3.5
15,592,4.0
461,356,4.0
268,4973,3.5
213,588,3.0
134,595,3.0
355,1089,4.5
262,858,3.5
564,592,4.0
268,1270,5.0
242,165,4.0
313,733,4.5
88,1196,3.5
78,3578,5.0
30,296,5.0
457,1,1.5
56,586,4.0
212,480,3.0
463,593,5.0
461,595,4.5
468,1270,3.0
430,260,3.5
134,1580,4.5
232,1240,3.0
353,480,3.0
564,165,4.0
358,1073,4.0
654,588,4.5
88,2716,3.5
268,4886,4.5
313,4973,3.5
306,1206,4.0
242,316,4.0
292,1923,4.0
111,2918,4.5
481,1580,4.0
596,260,3.0
509,595,3.0
355,3793,3.0
624,1193,5.0
574,165,3.5
111,778,4.0
596,47,4.0
665,260,4.0
547,593,5.0
388,1214,5.0
587,1923,5.0
247,2028,5.0
48,2997,3.0
547,1580,2.0
475,5349,4.0
232,2028,4.0
505,1097,3.5
157,480,3.0
239,1580,4.0
195,541,3.0
56,1240,2.0
212,1732,3.5
580,736,2.0
213,1097,2.5
242,150,5.0
596,1682,4.0
480,589,5.0
561,1214,4.5
607,253,4.0
384,344,3.5
387,344,2.0
187,597,4.0
292,2628,3.5
607,480,3.0
15,1270,5.0
247,39,3.0
268,2628,2.0
150,316,4.0
423,4226,4.5
77,377,2.5
472,1682,4.0
475,2028,4.0
407,1,4.0
23,260,4.5
648,1704,4.5
313,500,3.5
358,260,5.0
509,2716,3.0
596,1,3.5
472,527,3.0
607,858,4.5
268,231,3.5
247,2918,5.0
431,1036,4.0
596,587,3.5
518,153,3.0
353,47,3.5
574,736,3.0
431,2571,4.5
452,344,1.0
388,5349,4.0
23,1,3.0
457,1036,4.0
514,1196,5.0
580,1,4.0
262,364,2.0
402,1198,4.0
292,593,4.5
358,1,5.0
213,480,5.0
73,2396,4.0
468,110,3.0
102,50,4.0
73,1704,4.0
15,1240,3.0
187,8961,3.5
664,58559,4.5
355,296,4.5
23,1213,5.0
157,4963,4.0
475,4963,4.0
475,1270,5.0
547,2762,4.0
457,586,2.5
585,50,5.0
481,8961,3.0
199,260,5.0
247,2571,4.0
585,1617,5.0
157,1580,3.0
243,47,4.0
105,597,3.5
430,10,3.5
514,1265,4.0
294,1210,4.0
481,1206,5.0
119,1210,4.0
285,47,5.0
212,367,1.0
220,858,5.0
461,1097,3.5
73,1193,4.5
73,165,3.5
607,110,4.5
95,2028,4.0
452,1682,4.0
358,592,4.0
242,260,5.0
388,924,5.0
648,6539,4.0
73,780,3.5
388,586,3.0
56,231,2.0
165,589,4.5
30,593,4.0
150,648,3.5
268,592,4.0
388,1073,5.0
384,778,3.0
199,1617,5.0
380,50,5.0
574,260,4.0
384,165,3.5
388,2028,5.0
111,608,5.0
468,1197,3.5
306,778,4.0
77,2571,4.0
380,733,4.0
111,4226,4.5
199,293,4.5
313,356,4.5
452,1196,4.0
111,364,3.5
388,344,2.0
402,1240,2.5
262,780,1.5
239,1923,4.0
384,1721,4.0
665,3793,4.0
475,1580,3.0
212,165,3.0
587,1197,4.5
294,1136,4.5
56,1136,4.0
509,1193,4.0
199,318,4.5
56,1097,4.0
452,2997,3.0
268,1197,5.0
518,316,4.0
285,858,4.0
213,153,4.0
665,2997,3.0
165,457,3.0
195,380,3.0
518,590,2.0
665,2571,5.0
574,4886,4.0
452,4306,4.0
88,316,2.5
388,1210,5.0
505,2028,3.5
212,34,3.0
534,589,3.0
480,2571,5.0
652,588,4.0
195,589,3.0
313,10,3.5
529,924,4.0
242,296,5.0
242,457,5.0
134,1206,4.0
105,500,3.0
15,608,5.0
664,2959,5.0
598,3793,3.0
220,595,4.0
119,587,4.0
574,733,3.0
624,1,5.0
15,2762,1.0
48,231,3.5
313,539,4.5
15,367,2.0
654,1617,5.0
596,608,3.5
88,457,2.5
19,1291,3.0
561,1210,4.5
88,150,4.0
430,4993,3.5
19,736,3.0
111,1210,4.0
580,587,2.5
439,1196,5.0
615,32,3.0
212,1,3.0
232,778,5.0
529,1704,4.0
30,1193,4.0
56,1073,4.0
664,648,4.5
111,3578,3.5
575,316,2.0
654,587,5.0
268,2396,4.0
577,364,4.0
268,595,4.5
111,1617,4.0
475,3793,3.5
382,3114,3.0
463,1221,4.0
481,1089,5.0
452,1721,1.0
648,47,3.0
346,2571,5.0
577,150,4.5
505,1210,3.5
402,364,4.0
247,1923,4.0
468,1732,4.0
176,1923,1.0
150,586,2.5
596,1704,4.5
17,1721,0.5
134,344,2.5
102,2396,4.0
585,541,5.0
232,780,3.0
537,380,3.0
580,780,3.0
452,1704,5.0
176,39,1.0
405,590,4.5
648,780,2.0
480,648,3.5
564,32,4.0
105,1265,4.0
355,1270,4.0
130,1036,4.5
380,1,4.0
212,2918,4.5
78,34,3.5
268,50,3.5
468,32,3.0
165,1721,3.0
596,2762,4.5
313,253,4.0
384,4963,4.0
232,1923,5.0
105,2716,4.0
596,5349,3.5
243,4993,5.0
475,1221,5.0
130,1214,4.5
575,260,5.0
472,480,4.0
585,2997,5.0
547,1732,5.0
150,589,3.5
268,1213,3.5
430,778,5.0
518,364,4.0
615,608,4.0
518,457,5.0
480,1721,4.5
561,260,4.5
306,1198,5.0
292,2028,3.5
480,858,4.0
402,1,2.0
119,1265,2.0
664,1200,4.0
19,592,4.0
95,1198,5.0
73,858,5.0
77,608,2.0
423,5349,3.0
431,587,4.0
212,648,3.0
509,592,2.0
537,539,5.0
461,6377,4.5
30,2571,3.0
430,110,4.0
262,2762,4.0
212,50,3.5
509,924,4.0
313,1923,4.0
585,296,5.0
212,296,4.0
648,364,2.0
509,356,4.0
353,1682,3.0
577,589,4.5
119,1270,4.0
457,364,2.0
574,2959,4.5
306,736,4.0
460,592,3.5
346,1240,5.0
605,587,3.0
78,316,4.0
311,595,3.0
306,589,4.0
130,2628,3.5
481,4306,3.5
165,356,3.5
232,858,5.0
30,377,4.0
353,592,2.5
514,364,2.0
430,648,4.5
195,296,3.0
561,1136,4.5
243,4886,3.5
534,597,3.0
596,4963,4.5
73,1200,5.0
299,589,4.0
664,733,4.0
105,541,4.0
134,356,4.0
654,296,5.0
472,1721,5.0
150,4963,4.0
452,165,4.0
56,6377,4.0
463,4963,4.0
547,500,4.0
518,1097,5.0
306,1073,4.0
574,4963,3.5
247,231,4.0
262,7153,3.0
585,357,4.0
537,1097,4.0
624,736,3.0
648,586,2.0
294,260,4.0
607,1214,4.0
150,1580,2.5
78,589,5.0
402,4993,4.0
537,527,5.0
102,1197,5.0
243,4973,5.0
472,2716,3.0
654,356,4.0
165,2858,3.5
463,1617,4.0
624,32,2.0
353,1197,3.5
78,1136,3.0
150,541,3.5
88,593,2.0
587,778,4.0
355,648,3.5
608,457,3.0
423,2571,2.0
262,2716,2.5
457,1193,3.5
598,296,5.0
119,1214,3.0
596,736,3.5
15,34,3.0
78,1089,1.0
212,539,2.5
262,2858,4.0
402,6377,3.5
654,1089,5.0
607,231,3.0
475,296,5.0
460,3114,4.0
564,480,5.0
509,4226,5.0
15,357,3.5
