,x,label
0,"[array([2.9700000e+04, 3.0000000e+04, 2.9680000e+04, 3.0000000e+04,
        4.1274914e+01, 1.0588400e+07])
 array([2.996000e+04, 3.004000e+04, 2.930000e+04, 2.930000e+04,
        4.031184e+01, 1.264705e+07])
 array([2.9800000e+04, 3.0000000e+04, 2.9360000e+04, 3.0000000e+04,
        4.1274914e+01, 1.1357700e+07])                             ]","[2.9840000e+04 3.0040000e+04 2.9780000e+04 2.9980000e+04 4.1247398e+01
 1.0887800e+07]"
1,"[array([2.996000e+04, 3.004000e+04, 2.930000e+04, 2.930000e+04,
        4.031184e+01, 1.264705e+07])
 array([2.9800000e+04, 3.0000000e+04, 2.9360000e+04, 3.0000000e+04,
        4.1274914e+01, 1.1357700e+07])
 array([2.9840000e+04, 3.0040000e+04, 2.9780000e+04, 2.9980000e+04,
        4.1247398e+01, 1.0887800e+07])                             ]","[3.0040000e+04 3.0040000e+04 2.9440000e+04 2.9700000e+04 4.0862167e+01
 8.0093000e+06]"
2,"[array([2.9800000e+04, 3.0000000e+04, 2.9360000e+04, 3.0000000e+04,
        4.1274914e+01, 1.1357700e+07])
 array([2.9840000e+04, 3.0040000e+04, 2.9780000e+04, 2.9980000e+04,
        4.1247398e+01, 1.0887800e+07])
 array([3.0040000e+04, 3.0040000e+04, 2.9440000e+04, 2.9700000e+04,
        4.0862167e+01, 8.0093000e+06])                             ]","[2.9960000e+04 2.9960000e+04 2.8980000e+04 2.9020000e+04 3.9926601e+01
 1.2218400e+07]"
3,"[array([2.9840000e+04, 3.0040000e+04, 2.9780000e+04, 2.9980000e+04,
        4.1247398e+01, 1.0887800e+07])
 array([3.0040000e+04, 3.0040000e+04, 2.9440000e+04, 2.9700000e+04,
        4.0862167e+01, 8.0093000e+06])
 array([2.9960000e+04, 2.9960000e+04, 2.8980000e+04, 2.9020000e+04,
        3.9926601e+01, 1.2218400e+07])                             ]","[2.902000e+04 2.908000e+04 2.850000e+04 2.874000e+04 3.954137e+01
 1.300680e+07]"
4,"[array([3.0040000e+04, 3.0040000e+04, 2.9440000e+04, 2.9700000e+04,
        4.0862167e+01, 8.0093000e+06])
 array([2.9960000e+04, 2.9960000e+04, 2.8980000e+04, 2.9020000e+04,
        3.9926601e+01, 1.2218400e+07])
 array([2.902000e+04, 2.908000e+04, 2.850000e+04, 2.874000e+04,
        3.954137e+01, 1.300680e+07])                           ]","[2.822000e+04 2.856000e+04 2.814000e+04 2.820000e+04 3.879842e+01
 1.368135e+07]"
